year,tier,dir,N,m,P_A,ER_A,P_Bsat,ER_Bsat
2023,deep STOP,up,83,0.3,0.5421686746987951,0.16265060240963855,1.0,0.1300748092645328
2023,deep STOP,up,83,0.35,0.46987951807228917,0.1644578313253012,1.0,0.17258727747528826
2023,deep STOP,up,83,0.4,0.4457831325301205,0.1783132530120482,0.9879518072289156,0.2107005097469806
2023,deep STOP,up,83,0.45,0.39759036144578314,0.1789156626506024,0.9879518072289156,0.2524748204533049
2023,deep STOP,up,83,0.5,0.30120481927710846,0.15060240963855423,0.9397590361445783,0.27935878942746156
2023,deep STOP,up,83,0.55,0.24096385542168675,0.13253012048192772,0.8795180722891566,0.29564149086527247
2023,deep STOP,up,83,0.6,0.2289156626506024,0.13734939759036144,0.8433734939759037,0.3160158407845484
2023,deep STOP,up,83,0.65,0.1927710843373494,0.12530120481927712,0.7951807228915663,0.3262655066106736
2023,deep STOP,up,83,0.7,0.18072289156626506,0.12650602409638553,0.6867469879518072,0.3094946140916421
2023,deep STOP,up,83,0.75,0.1686746987951807,0.12650602409638553,0.6144578313253012,0.3014290484922976
2023,deep STOP,up,83,0.8,0.14457831325301204,0.11566265060240966,0.5421686746987951,0.2922340840538589
2023,deep STOP,up,83,0.85,0.0963855421686747,0.08192771084337348,0.4457831325301205,0.25044481995120216
2023,deep STOP,up,83,0.9,0.060240963855421686,0.05421686746987952,0.3373493975903614,0.19769461290643345
2023,deep STOP,up,83,0.95,0.04819277108433735,0.04578313253012048,0.3132530120481928,0.19441803842107105
2023,deep STOP,up,83,1.0,0.04819277108433735,0.04819277108433735,0.2891566265060241,0.18931904083809864
2023,deep STOP,up,83,1.05,0.04819277108433735,0.05060240963855422,0.27710843373493976,0.18850841227392232
2023,deep STOP,up,83,1.1,0.03614457831325301,0.03975903614457832,0.26506024096385544,0.18969303036629792
2023,deep STOP,up,83,1.15,0.03614457831325301,0.04156626506024096,0.21686746987951808,0.1527299740397505
2023,deep STOP,up,83,1.2,0.03614457831325301,0.04337349397590361,0.1686746987951807,0.11590408690707095
2023,deep STOP,up,83,1.25,0.03614457831325301,0.045180722891566265,0.12048192771084337,0.07214356053593428
2023,deep STOP,up,83,1.3,0.03614457831325301,0.04698795180722892,0.10843373493975904,0.06477767185607833
2023,deep STOP,up,83,1.35,0.03614457831325301,0.048795180722891573,0.0963855421686747,0.0633864859098127
2023,deep STOP,up,83,1.4,0.024096385542168676,0.033734939759036145,0.07228915662650602,0.04479772862162104
2023,deep STOP,up,83,1.45,0.024096385542168676,0.034939759036144574,0.07228915662650602,0.04672036695019013
2023,deep STOP,up,83,1.5,0.012048192771084338,0.018072289156626505,0.060240963855421686,0.03775165685425004
2023,deep STOP,dn,83,0.1,0.8072289156626506,0.08072289156626504,1.0,-0.03997506357848905
2023,deep STOP,dn,83,0.15,0.7469879518072289,0.11204819277108434,1.0,0.0025374046322664103
2023,deep STOP,dn,83,0.2,0.6506024096385542,0.13012048192771083,1.0,0.04504987284302189
2023,deep STOP,dn,83,0.25,0.6144578313253012,0.1536144578313253,1.0,0.08756234105377737
2023,deep STOP,dn,83,0.3,0.5421686746987951,0.16265060240963855,0.9879518072289156,0.12653315475411941
2023,deep STOP,dn,83,0.35,0.4457831325301205,0.15602409638554215,0.963855421686747,0.1619758593165271
2023,deep STOP,dn,83,0.4,0.40963855421686746,0.163855421686747,0.963855421686747,0.20232697174900868
2023,deep STOP,dn,83,0.45,0.37349397590361444,0.1680722891566265,0.9518072289156626,0.23795548611711534
2023,deep STOP,dn,83,0.5,0.3493975903614458,0.1746987951807229,0.927710843373494,0.26866431971066956
2023,deep STOP,dn,83,0.55,0.3373493975903614,0.1855421686746988,0.8795180722891566,0.28878430614346695
2023,deep STOP,dn,83,0.6,0.2891566265060241,0.17349397590361446,0.8674698795180723,0.3208676243181218
2023,deep STOP,dn,83,0.65,0.2289156626506024,0.14879518072289158,0.7831325301204819,0.32170570016924876
2023,deep STOP,dn,83,0.7,0.1927710843373494,0.13493975903614458,0.6987951807228916,0.3145198137332554
2023,deep STOP,dn,83,0.75,0.12048192771084337,0.09036144578313253,0.6746987951807228,0.3298433569344491
2023,deep STOP,dn,83,0.8,0.10843373493975904,0.08674698795180724,0.5783132530120482,0.30574981216576524
2023,deep STOP,dn,83,0.85,0.08433734939759036,0.0716867469879518,0.5180722891566265,0.28442906467834994
2023,deep STOP,dn,83,0.9,0.07228915662650602,0.06506024096385543,0.4457831325301205,0.2582452965607453
2023,deep STOP,dn,83,0.95,0.07228915662650602,0.06867469879518072,0.39759036144578314,0.24098839984132242
2023,deep STOP,dn,83,1.0,0.07228915662650602,0.07228915662650602,0.3373493975903614,0.21054657822864195
2023,deep STOP,dn,83,1.05,0.07228915662650602,0.07590361445783134,0.30120481927710846,0.2011126509215812
2023,deep STOP,dn,83,1.1,0.07228915662650602,0.07951807228915664,0.26506024096385544,0.1908710290611487
2023,deep STOP,dn,83,1.15,0.04819277108433735,0.05542168674698795,0.2289156626506024,0.1696706676870644
2023,deep STOP,dn,83,1.2,0.04819277108433735,0.057831325301204814,0.1927710843373494,0.14414560896340267
2023,deep STOP,dn,83,1.25,0.024096385542168676,0.030120481927710843,0.1686746987951807,0.12477793823202177
2023,deep STOP,dn,83,1.3,0.012048192771084338,0.01566265060240964,0.14457831325301204,0.10421813503917944
2023,deep STOP,dn,83,1.35,0.012048192771084338,0.016265060240963858,0.12048192771084337,0.09013562845192498
2023,deep STOP,dn,83,1.4,0.012048192771084338,0.016867469879518072,0.10843373493975904,0.08167348689231345
2023,deep STOP,dn,83,1.45,0.012048192771084338,0.017469879518072287,0.10843373493975904,0.08507447631230572
2023,deep STOP,dn,83,1.5,0.012048192771084338,0.018072289156626505,0.08433734939759036,0.06823372361921869
2023,mid STOP,up,52,0.1,0.8653846153846154,0.08653846153846152,1.0,-0.032328392128349676
2023,mid STOP,up,52,0.15,0.8461538461538461,0.12692307692307694,1.0,0.014007411807475481
2023,mid STOP,up,52,0.2,0.7692307692307693,0.15384615384615385,1.0,0.06034321574330066
2023,mid STOP,up,52,0.25,0.6538461538461539,0.16346153846153846,1.0,0.10667901967912582
2023,mid STOP,up,52,0.3,0.5769230769230769,0.17307692307692307,1.0,0.15301482361495095
2023,mid STOP,up,52,0.35,0.4807692307692308,0.16826923076923078,1.0,0.19935062755077612
2023,mid STOP,up,52,0.4,0.4423076923076923,0.1769230769230769,0.9615384615384616,0.22938119767417964
2023,mid STOP,up,52,0.45,0.38461538461538464,0.17307692307692307,0.9615384615384616,0.2730778858449906
2023,mid STOP,up,52,0.5,0.36538461538461536,0.18269230769230768,0.8461538461538461,0.2659898878069654
2023,mid STOP,up,52,0.55,0.3269230769230769,0.17980769230769234,0.8269230769230769,0.2986117096389863
2023,mid STOP,up,52,0.6,0.25,0.15,0.7692307692307693,0.3105302492830967
2023,mid STOP,up,52,0.65,0.21153846153846154,0.1375,0.7115384615384616,0.3156685500154301
2023,mid STOP,up,52,0.7,0.21153846153846154,0.14807692307692305,0.6346153846153846,0.30791720608102646
2023,mid STOP,up,52,0.75,0.15384615384615385,0.11538461538461539,0.5576923076923077,0.2822417052147431
2023,mid STOP,up,52,0.8,0.07692307692307693,0.06153846153846154,0.5192307692307693,0.28123825820030696
2023,mid STOP,up,52,0.85,0.057692307692307696,0.04903846153846154,0.4423076923076923,0.2464360799347707
2023,mid STOP,up,52,0.9,0.038461538461538464,0.03461538461538462,0.36538461538461536,0.20832781501589817
2023,mid STOP,up,52,0.95,0.038461538461538464,0.036538461538461534,0.3269230769230769,0.19617102966593722
2023,mid STOP,up,52,1.0,0.019230769230769232,0.019230769230769232,0.2692307692307692,0.16636752410829025
2023,mid STOP,up,52,1.05,0.019230769230769232,0.020192307692307693,0.21153846153846154,0.12616471598133255
2023,mid STOP,up,52,1.1,0.019230769230769232,0.021153846153846155,0.17307692307692307,0.10248548027137988
2023,mid STOP,up,52,1.15,0.019230769230769232,0.022115384615384613,0.17307692307692307,0.10812730280119784
2023,mid STOP,up,52,1.2,0.0,0.0,0.1346153846153846,0.08350171090352744
2023,mid STOP,up,52,1.25,0.0,0.0,0.11538461538461539,0.06724577008831539
2023,mid STOP,up,52,1.3,0.0,0.0,0.09615384615384616,0.056214076418105496
2023,mid STOP,up,52,1.35,0.0,0.0,0.07692307692307693,0.03654110079994911
2023,mid STOP,up,52,1.4,0.0,0.0,0.057692307692307696,0.02635085903234172
2023,mid STOP,up,52,1.45,0.0,0.0,0.057692307692307696,0.027549516085694583
2023,mid STOP,up,52,1.5,0.0,0.0,0.019230769230769232,0.006690012810900794
2023,mid STOP,dn,52,0.1,0.7692307692307693,0.07692307692307693,1.0,-0.032328392128349676
2023,mid STOP,dn,52,0.15,0.7307692307692307,0.10961538461538464,1.0,0.014007411807475481
2023,mid STOP,dn,52,0.2,0.5961538461538461,0.11923076923076925,1.0,0.06034321574330066
2023,mid STOP,dn,52,0.25,0.5576923076923077,0.13942307692307693,1.0,0.10667901967912582
2023,mid STOP,dn,52,0.3,0.5192307692307693,0.15576923076923077,1.0,0.15301482361495095
2023,mid STOP,dn,52,0.35,0.4807692307692308,0.16826923076923073,1.0,0.19935062755077612
2023,mid STOP,dn,52,0.4,0.36538461538461536,0.1461538461538462,0.9807692307692307,0.24077140956911525
2023,mid STOP,dn,52,0.45,0.3269230769230769,0.14711538461538462,0.9230769230769231,0.2694486898088246
2023,mid STOP,dn,52,0.5,0.3076923076923077,0.15384615384615385,0.9038461538461539,0.306361832751873
2023,mid STOP,dn,52,0.55,0.28846153846153844,0.15865384615384615,0.8269230769230769,0.3162830010140414
2023,mid STOP,dn,52,0.6,0.23076923076923078,0.13846153846153844,0.6923076923076923,0.29242914758085137
2023,mid STOP,dn,52,0.65,0.17307692307692307,0.11250000000000002,0.6153846153846154,0.2847765111217055
2023,mid STOP,dn,52,0.7,0.1346153846153846,0.09423076923076922,0.6153846153846154,0.3125995563559195
2023,mid STOP,dn,52,0.75,0.1346153846153846,0.10096153846153846,0.5769230769230769,0.3177906540894541
2023,mid STOP,dn,52,0.8,0.11538461538461539,0.0923076923076923,0.5192307692307693,0.31528768250163924
2023,mid STOP,dn,52,0.85,0.11538461538461539,0.09807692307692308,0.4423076923076923,0.27103743323753693
2023,mid STOP,dn,52,0.9,0.09615384615384616,0.08653846153846154,0.38461538461538464,0.2515354154408848
2023,mid STOP,dn,52,0.95,0.09615384615384616,0.09134615384615384,0.3076923076923077,0.20932754324837882
2023,mid STOP,dn,52,1.0,0.09615384615384616,0.09615384615384616,0.19230769230769232,0.12435448949860264
2023,mid STOP,dn,52,1.05,0.09615384615384616,0.10096153846153846,0.19230769230769232,0.13177413705045588
2023,mid STOP,dn,52,1.1,0.07692307692307693,0.08461538461538462,0.19230769230769232,0.13919378460230908
2023,mid STOP,dn,52,1.15,0.038461538461538464,0.044230769230769226,0.19230769230769232,0.14661343215416228
2023,mid STOP,dn,52,1.2,0.038461538461538464,0.04615384615384615,0.19230769230769232,0.15403307970601549
2023,mid STOP,dn,52,1.25,0.038461538461538464,0.04807692307692308,0.15384615384615385,0.11078538837459585
2023,mid STOP,dn,52,1.3,0.038461538461538464,0.05,0.1346153846153846,0.09351295071157481
2023,mid STOP,dn,52,1.35,0.019230769230769232,0.025961538461538463,0.09615384615384616,0.06847309395219706
2023,mid STOP,dn,52,1.4,0.019230769230769232,0.02692307692307692,0.09615384615384616,0.07145429116410179
2023,mid STOP,dn,52,1.45,0.0,0.0,0.09615384615384616,0.07443548837600653
2023,mid STOP,dn,52,1.5,0.0,0.0,0.07692307692307693,0.06084434216145296
2023,mid GO,up,49,0.1,0.9591836734693877,0.09591836734693876,1.0,-0.03088598981379439
2023,mid GO,up,49,0.15,0.8163265306122449,0.12244897959183673,1.0,0.0161710152793084
2023,mid GO,up,49,0.2,0.7755102040816326,0.15510204081632653,1.0,0.06322802037241122
2023,mid GO,up,49,0.25,0.7142857142857143,0.17857142857142858,1.0,0.11028502546551402
2023,mid GO,up,49,0.3,0.6938775510204082,0.20816326530612247,1.0,0.15734203055861676
2023,mid GO,up,49,0.35,0.6122448979591837,0.21428571428571427,1.0,0.20439903565171957
2023,mid GO,up,49,0.4,0.5102040816326531,0.20408163265306126,1.0,0.2514560407448224
2023,mid GO,up,49,0.45,0.4489795918367347,0.2020408163265306,1.0,0.2985130458379252
2023,mid GO,up,49,0.5,0.42857142857142855,0.21428571428571427,1.0,0.34557005093102805
2023,mid GO,up,49,0.55,0.3673469387755102,0.20204081632653062,0.9387755102040817,0.36428889823196003
2023,mid GO,up,49,0.6,0.30612244897959184,0.1836734693877551,0.8775510204081632,0.3778783568031403
2023,mid GO,up,49,0.65,0.22448979591836735,0.14591836734693878,0.7346938775510204,0.34658836604505233
2023,mid GO,up,49,0.7,0.14285714285714285,0.1,0.673469387755102,0.34491892277582314
2023,mid GO,up,49,0.75,0.14285714285714285,0.10714285714285714,0.5714285714285714,0.3166980451208182
2023,mid GO,up,49,0.8,0.14285714285714285,0.11428571428571428,0.5102040816326531,0.30471182679719055
2023,mid GO,up,49,0.85,0.14285714285714285,0.12142857142857143,0.42857142857142855,0.2817466624952026
2023,mid GO,up,49,0.9,0.12244897959183673,0.11020408163265306,0.40816326530612246,0.2760119162180411
2023,mid GO,up,49,0.95,0.061224489795918366,0.05816326530612244,0.3673469387755102,0.2592226954473594
2023,mid GO,up,49,1.0,0.02040816326530612,0.02040816326530612,0.2857142857142857,0.2167704656389437
2023,mid GO,up,49,1.05,0.02040816326530612,0.02142857142857143,0.20408163265306123,0.15515276250918253
2023,mid GO,up,49,1.1,0.02040816326530612,0.022448979591836737,0.20408163265306123,0.16375576091826896
2023,mid GO,up,49,1.15,0.02040816326530612,0.023469387755102038,0.14285714285714285,0.1024759527398732
2023,mid GO,up,49,1.2,0.02040816326530612,0.024489795918367346,0.12244897959183673,0.09309148530363248
2023,mid GO,up,49,1.25,0.0,0.0,0.061224489795918366,0.04312909325401891
2023,mid GO,up,49,1.3,0.0,0.0,0.061224489795918366,0.04516037943315926
2023,mid GO,up,49,1.35,0.0,0.0,0.04081632653061224,0.028625985063829736
2023,mid GO,up,49,1.4,0.0,0.0,0.04081632653061224,0.029875171207539217
2023,mid GO,up,49,1.45,0.0,0.0,0.04081632653061224,0.03112435735124871
2023,mid GO,up,49,1.5,0.0,0.0,0.04081632653061224,0.0323735434949582
2023,mid GO,dn,49,0.1,0.7959183673469388,0.07959183673469389,1.0,-0.03088598981379439
2023,mid GO,dn,49,0.15,0.6938775510204082,0.10408163265306122,1.0,0.0161710152793084
2023,mid GO,dn,49,0.2,0.5510204081632653,0.11020408163265306,1.0,0.06322802037241122
2023,mid GO,dn,49,0.25,0.4897959183673469,0.12244897959183673,1.0,0.11028502546551402
2023,mid GO,dn,49,0.3,0.42857142857142855,0.12857142857142856,1.0,0.15734203055861676
2023,mid GO,dn,49,0.35,0.3673469387755102,0.12857142857142856,0.9795918367346939,0.199103712608335
2023,mid GO,dn,49,0.4,0.30612244897959184,0.12244897959183673,0.9183673469387755,0.22219830051392392
2023,mid GO,dn,49,0.45,0.2857142857142857,0.1285714285714286,0.8775510204081632,0.2499530321458798
2023,mid GO,dn,49,0.5,0.2653061224489796,0.1326530612244898,0.7959183673469388,0.25993625352137745
2023,mid GO,dn,49,0.55,0.20408163265306123,0.11224489795918367,0.7551020408163265,0.27735953391494
2023,mid GO,dn,49,0.6,0.14285714285714285,0.0857142857142857,0.7551020408163265,0.31115474200739274
2023,mid GO,dn,49,0.65,0.10204081632653061,0.0663265306122449,0.6326530612244898,0.28441946363792014
2023,mid GO,dn,49,0.7,0.08163265306122448,0.05714285714285714,0.4897959183673469,0.2369777346232067
2023,mid GO,dn,49,0.75,0.061224489795918366,0.04591836734693878,0.40816326530612246,0.20833642291156068
2023,mid GO,dn,49,0.8,0.04081632653061224,0.0326530612244898,0.3469387755102041,0.1881900847896894
2023,mid GO,dn,49,0.85,0.02040816326530612,0.017346938775510204,0.32653061224489793,0.18749301428971596
2023,mid GO,dn,49,0.9,0.02040816326530612,0.018367346938775512,0.2653061224489796,0.14919213025790876
2023,mid GO,dn,49,0.95,0.02040816326530612,0.019387755102040816,0.1836734693877551,0.10017404866295754
2023,mid GO,dn,49,1.0,0.0,0.0,0.16326530612244897,0.09513426599705933
2023,mid GO,dn,49,1.05,0.0,0.0,0.14285714285714285,0.09434017723619242
2023,mid GO,dn,49,1.1,0.0,0.0,0.14285714285714285,0.0996829067644465
2023,mid GO,dn,49,1.15,0.0,0.0,0.08163265306122448,0.06006584492902796
2023,mid GO,dn,49,1.2,0.0,0.0,0.061224489795918366,0.047597019104338334
2023,mid GO,dn,49,1.25,0.0,0.0,0.061224489795918366,0.049899105784706174
2023,mid GO,dn,49,1.3,0.0,0.0,0.04081632653061224,0.03478151310561731
2023,mid GO,dn,49,1.35,0.0,0.0,0.02040816326530612,0.01642590761919472
2023,mid GO,dn,49,1.4,0.0,0.0,0.02040816326530612,0.01712875680539316
2023,mid GO,dn,49,1.45,0.0,0.0,0.02040816326530612,0.017831605991591604
2023,mid GO,dn,49,1.5,0.0,0.0,0.02040816326530612,0.01853445517779005
2023,strong GO,up,53,0.1,0.8679245283018868,0.08679245283018863,1.0,-0.017115354362441958
2023,strong GO,up,53,0.15,0.8113207547169812,0.12169811320754718,1.0,0.03682696845633705
2023,strong GO,up,53,0.2,0.6981132075471698,0.139622641509434,1.0,0.09076929127511608
2023,strong GO,up,53,0.25,0.6226415094339622,0.15566037735849056,1.0,0.14471161409389507
2023,strong GO,up,53,0.3,0.5471698113207547,0.16415094339622643,1.0,0.19865393691267413
2023,strong GO,up,53,0.35,0.5283018867924528,0.18490566037735848,0.9622641509433962,0.2398881066175208
2023,strong GO,up,53,0.4,0.4716981132075472,0.1886792452830189,0.9245283018867925,0.2780443220270651
2023,strong GO,up,53,0.45,0.39622641509433965,0.17830188679245282,0.8867924528301887,0.31052090092982193
2023,strong GO,up,53,0.5,0.3584905660377358,0.1792452830188679,0.8490566037735849,0.3370094885088265
2023,strong GO,up,53,0.55,0.32075471698113206,0.17641509433962266,0.8301886792452831,0.3632905385857163
2023,strong GO,up,53,0.6,0.2830188679245283,0.16981132075471694,0.7924528301886793,0.38340767299597456
2023,strong GO,up,53,0.65,0.22641509433962265,0.14716981132075474,0.660377358490566,0.3403732072487613
2023,strong GO,up,53,0.7,0.16981132075471697,0.11886792452830189,0.5660377358490566,0.31369705180381996
2023,strong GO,up,53,0.75,0.1509433962264151,0.11320754716981132,0.39622641509433965,0.2433606513963942
2023,strong GO,up,53,0.8,0.07547169811320754,0.06037735849056604,0.32075471698113206,0.2114789012446016
2023,strong GO,up,53,0.85,0.03773584905660377,0.03207547169811321,0.20754716981132076,0.15163097748181636
2023,strong GO,up,53,0.9,0.03773584905660377,0.033962264150943396,0.16981132075471697,0.13016194254555088
2023,strong GO,up,53,0.95,0.03773584905660377,0.035849056603773584,0.1320754716981132,0.11040991833529848
2023,strong GO,up,53,1.0,0.018867924528301886,0.018867924528301886,0.09433962264150944,0.08593406438280717
2023,strong GO,up,53,1.05,0.018867924528301886,0.019811320754716984,0.07547169811320754,0.06910728832157702
2023,strong GO,up,53,1.1,0.0,0.0,0.05660377358490566,0.05403297093506945
2023,strong GO,up,53,1.15,0.0,0.0,0.03773584905660377,0.04070700394921558
2023,strong GO,up,53,1.2,0.0,0.0,0.018867924528301886,0.02172855665311593
2023,strong GO,up,53,1.25,0.0,0.0,0.0,0.0
2023,strong GO,up,53,1.3,0.0,0.0,0.0,0.0
2023,strong GO,up,53,1.35,0.0,0.0,0.0,0.0
2023,strong GO,up,53,1.4,0.0,0.0,0.0,0.0
2023,strong GO,up,53,1.45,0.0,0.0,0.0,0.0
2023,strong GO,up,53,1.5,0.0,0.0,0.0,0.0
2023,strong GO,dn,53,0.1,0.7735849056603774,0.07735849056603773,1.0,-0.017115354362441958
2023,strong GO,dn,53,0.15,0.6792452830188679,0.10188679245283021,1.0,0.03682696845633705
2023,strong GO,dn,53,0.2,0.6226415094339622,0.12452830188679248,1.0,0.09076929127511608
2023,strong GO,dn,53,0.25,0.5471698113207547,0.13679245283018868,1.0,0.14471161409389507
2023,strong GO,dn,53,0.3,0.4716981132075472,0.14150943396226415,0.9811320754716981,0.19443857124027086
2023,strong GO,dn,53,0.35,0.41509433962264153,0.1452830188679245,0.9811320754716981,0.247285251352643
2023,strong GO,dn,53,0.4,0.33962264150943394,0.1358490566037736,0.9622641509433962,0.29332029155946526
2023,strong GO,dn,53,0.45,0.32075471698113206,0.14433962264150943,0.9056603773584906,0.32089766737847586
2023,strong GO,dn,53,0.5,0.3018867924528302,0.1509433962264151,0.7924528301886793,0.3088752602748682
2023,strong GO,dn,53,0.55,0.2641509433962264,0.14528301886792452,0.7169811320754716,0.31900399935651863
2023,strong GO,dn,53,0.6,0.22641509433962265,0.13584905660377358,0.6226415094339622,0.31027526008816964
2023,strong GO,dn,53,0.65,0.20754716981132076,0.1349056603773585,0.5094339622641509,0.28123761201672715
2023,strong GO,dn,53,0.7,0.18867924528301888,0.13207547169811318,0.41509433962264153,0.23975437881190237
2023,strong GO,dn,53,0.75,0.1509433962264151,0.11320754716981132,0.3584905660377358,0.22468820746614657
2023,strong GO,dn,53,0.8,0.1320754716981132,0.10566037735849056,0.2830188679245283,0.19579664217080833
2023,strong GO,dn,53,0.85,0.1320754716981132,0.11226415094339623,0.24528301886792453,0.1816437907558491
2023,strong GO,dn,53,0.9,0.09433962264150944,0.08490566037735849,0.16981132075471697,0.13439520230921154
2023,strong GO,dn,53,0.95,0.09433962264150944,0.08962264150943396,0.1509433962264151,0.12642937342880897
2023,strong GO,dn,53,1.0,0.09433962264150944,0.09433962264150944,0.1320754716981132,0.10915922582140629
2023,strong GO,dn,53,1.05,0.07547169811320754,0.07924528301886793,0.1320754716981132,0.11544265881058983
2023,strong GO,dn,53,1.1,0.03773584905660377,0.041509433962264156,0.07547169811320754,0.05718386517884805
2023,strong GO,dn,53,1.15,0.03773584905660377,0.04339622641509434,0.07547169811320754,0.06021194824443889
2023,strong GO,dn,53,1.2,0.03773584905660377,0.045283018867924525,0.07547169811320754,0.06324003131002975
2023,strong GO,dn,53,1.25,0.018867924528301886,0.02358490566037736,0.05660377358490566,0.056157907162195916
2023,strong GO,dn,53,1.3,0.018867924528301886,0.024528301886792454,0.03773584905660377,0.03639388200216676
2023,strong GO,dn,53,1.35,0.0,0.0,0.03773584905660377,0.03797506904579147
2023,strong GO,dn,53,1.4,0.0,0.0,0.03773584905660377,0.03955625608941616
2023,strong GO,dn,53,1.45,0.0,0.0,0.03773584905660377,0.041137443133040866
2023,strong GO,dn,53,1.5,0.0,0.0,0.03773584905660377,0.042718630176665565
2024,deep STOP,up,75,0.1,0.7333333333333333,0.07333333333333333,1.0,-0.04083560139865102
2024,deep STOP,up,75,0.15,0.5733333333333334,0.08600000000000001,1.0,0.001246597902023448
2024,deep STOP,up,75,0.2,0.5333333333333333,0.10666666666666667,1.0,0.043328797202697944
2024,deep STOP,up,75,0.25,0.44,0.11,1.0,0.08541099650337242
2024,deep STOP,up,75,0.3,0.4,0.12,1.0,0.1274931958040469
2024,deep STOP,up,75,0.35,0.36,0.126,1.0,0.16957539510472136
2024,deep STOP,up,75,0.4,0.32,0.128,1.0,0.21165759440539592
2024,deep STOP,up,75,0.45,0.24,0.10800000000000001,0.9866666666666667,0.24551780400593287
2024,deep STOP,up,75,0.5,0.21333333333333335,0.10666666666666667,0.9333333333333333,0.25027227370978483
2024,deep STOP,up,75,0.55,0.17333333333333334,0.09533333333333334,0.88,0.26804409872764867
2024,deep STOP,up,75,0.6,0.14666666666666667,0.088,0.7466666666666667,0.25115458829449705
2024,deep STOP,up,75,0.65,0.13333333333333333,0.08666666666666667,0.6933333333333334,0.25967722592492304
2024,deep STOP,up,75,0.7,0.10666666666666667,0.07466666666666666,0.6,0.2578033717969906
2024,deep STOP,up,75,0.75,0.08,0.06,0.49333333333333335,0.235729970882318
2024,deep STOP,up,75,0.8,0.05333333333333334,0.04266666666666667,0.38666666666666666,0.19758503620617346
2024,deep STOP,up,75,0.85,0.04,0.033999999999999996,0.37333333333333335,0.20631514223075717
2024,deep STOP,up,75,0.9,0.02666666666666667,0.024,0.3333333333333333,0.1964063512699849
2024,deep STOP,up,75,0.95,0.013333333333333334,0.012666666666666666,0.3333333333333333,0.2096326300442433
2024,deep STOP,up,75,1.0,0.013333333333333334,0.013333333333333334,0.26666666666666666,0.17034573815317364
2024,deep STOP,up,75,1.05,0.013333333333333334,0.014,0.2,0.13878545530328115
2024,deep STOP,up,75,1.1,0.013333333333333334,0.014666666666666668,0.17333333333333334,0.1273708772578335
2024,deep STOP,up,75,1.15,0.013333333333333334,0.015333333333333332,0.13333333333333333,0.09954412998601085
2024,deep STOP,up,75,1.2,0.0,0.0,0.09333333333333334,0.07071023260312691
2024,deep STOP,up,75,1.25,0.0,0.0,0.05333333333333334,0.04003252477410353
2024,deep STOP,up,75,1.3,0.0,0.0,0.04,0.0244977969928745
2024,deep STOP,up,75,1.35,0.0,0.0,0.04,0.025632327646446598
2024,deep STOP,up,75,1.4,0.0,0.0,0.02666666666666667,0.019531364196745758
2024,deep STOP,up,75,1.45,0.0,0.0,0.02666666666666667,0.020347960537105726
2024,deep STOP,up,75,1.5,0.0,0.0,0.013333333333333334,0.008693867648766734
2024,deep STOP,dn,75,0.1,0.8533333333333334,0.08533333333333332,1.0,-0.04083560139865102
2024,deep STOP,dn,75,0.15,0.7866666666666666,0.11800000000000002,1.0,0.001246597902023448
2024,deep STOP,dn,75,0.2,0.6666666666666666,0.13333333333333328,1.0,0.043328797202697944
2024,deep STOP,dn,75,0.25,0.5733333333333334,0.14333333333333334,1.0,0.08541099650337242
2024,deep STOP,dn,75,0.3,0.5333333333333333,0.16,1.0,0.1274931958040469
2024,deep STOP,dn,75,0.35,0.4266666666666667,0.14933333333333332,1.0,0.16957539510472136
2024,deep STOP,dn,75,0.4,0.32,0.128,1.0,0.21165759440539592
2024,deep STOP,dn,75,0.45,0.29333333333333333,0.132,0.9733333333333334,0.23721322379850845
2024,deep STOP,dn,75,0.5,0.25333333333333335,0.12666666666666668,0.96,0.2686632855937109
2024,deep STOP,dn,75,0.55,0.21333333333333335,0.11733333333333335,0.8666666666666667,0.2709419860504556
2024,deep STOP,dn,75,0.6,0.17333333333333334,0.104,0.7866666666666666,0.26331386563031056
2024,deep STOP,dn,75,0.65,0.16,0.104,0.72,0.26877400991138467
2024,deep STOP,dn,75,0.7,0.13333333333333333,0.09333333333333332,0.68,0.2771852311011619
2024,deep STOP,dn,75,0.75,0.12,0.09,0.6266666666666667,0.2814658569114132
2024,deep STOP,dn,75,0.8,0.10666666666666667,0.08533333333333334,0.5333333333333333,0.26091486057725716
2024,deep STOP,dn,75,0.85,0.06666666666666667,0.056666666666666664,0.4,0.2007880821880534
2024,deep STOP,dn,75,0.9,0.04,0.036000000000000004,0.3466666666666667,0.19297716865874134
2024,deep STOP,dn,75,0.95,0.04,0.03799999999999999,0.30666666666666664,0.18967237038608337
2024,deep STOP,dn,75,1.0,0.04,0.04,0.24,0.14840799100778176
2024,deep STOP,dn,75,1.05,0.04,0.042,0.2,0.12791027827618626
2024,deep STOP,dn,75,1.1,0.04,0.044000000000000004,0.16,0.10939221225995353
2024,deep STOP,dn,75,1.15,0.04,0.046,0.13333333333333333,0.09585760567602289
2024,deep STOP,dn,75,1.2,0.04,0.047999999999999994,0.12,0.09412820455741631
2024,deep STOP,dn,75,1.25,0.02666666666666667,0.03333333333333333,0.09333333333333334,0.0773668378000105
2024,deep STOP,dn,75,1.3,0.013333333333333334,0.017333333333333333,0.05333333333333334,0.052616954148338536
