trade_date,macro_tier,adj_close,vix_pct,taiex_dist_125ma_z,margin_drop_60d_pct,econ_score,comp_pct,comp_z,comp_vote,fwd_60d,fwd_120d,fwd_250d
2019-07-24,C,17.060922622680664,3.8,0.7172220317389741,-2.7799985881590965,18,48.48973256924546,-0.2679738900161889,0,0.06283647203409082,0.1645720318883397,0.2982810083627012
2019-07-25,C,17.11197280883789,4.3999999999999995,0.7087471249804421,-2.1892447712502356,21,44.71107927411652,-0.516167120708144,0,0.05966570964695039,0.16587093364150562,0.308059363311034
2019-07-26,C,16.999658584594727,9.6,0.6035583732123587,-1.8603492942740636,21,46.63323782234957,-0.39809088796137976,0,0.07147147160624523,0.106906793966419,0.3073322085734349
2019-07-29,C,17.040498733520508,29.6,0.5756852409685497,-0.0374678016824477,21,44.64541547277937,-0.22626728489192077,0,0.07189956625878136,0.11291486836601528,0.3160383065881409
2019-07-30,C,16.98944854736328,31.0,0.4619404051291831,-1.143285940317058,21,50.16714422158548,-0.015214811935418182,0,0.0799279113326905,0.10509023769546189,0.3099929451631258
2019-07-31,C,16.907772064208984,31.6,0.434825633171175,-0.5352412414080349,21,48.45988538681948,-0.05428368850485016,0,0.08816405856049858,0.12975661912369518,0.2968525615875022
2019-08-01,C,16.8056697845459,34.0,0.2574302917992285,0.0,21,45.457258834765994,0.03480232667371208,0,0.09477516257782459,0.1397568338071533,0.31736812041206175
2019-08-02,C,16.529998779296875,66.0,-0.0799995715502632,-0.9144944445121904,21,60.804680038204395,0.8958280759356023,0,0.138974416372045,0.17725893326933195,0.3425496856855379
2019-08-05,C,16.36663818359375,73.2,-0.3138862479910863,-1.0534113609162818,21,64.14159503342884,1.1754838124815903,0,0.15907699859407565,0.17483910651088386,0.3702233070173149
2019-08-06,C,16.356426239013672,73.2,-0.3728632103783783,-2.043047791365755,21,66.82784145176694,1.3170581540291357,0,0.16541841749229613,0.1729946715506705,0.3632886703225173
2019-08-07,C,16.274749755859375,71.6,-0.3942670341345416,-1.8178703063160744,21,66.2010506208214,1.2772082572401033,0,0.16499376044223513,0.18859754805537698,0.360343719470233
2019-08-08,C,16.46873664855957,65.8,-0.2067021098880458,-1.6259422995022632,21,63.42526265520535,1.0437915655651555,0,0.1475513937858286,0.1861190422777088,0.2972528019155094
2019-08-12,C,16.45853042602539,56.8,-0.2543438080267549,-1.5678073184708647,21,61.634431709646606,0.9071573154573984,0,0.13089323108908202,0.18877611684306772,0.3264440532575579
2019-08-13,C,16.274749755859375,68.0,-0.4576234535343744,-1.4864106997111486,21,64.756446991404,1.2154131686239578,0,0.15432838262787119,0.20414311792248507,0.3453374892882122
2019-08-14,C,16.397268295288086,61.6,-0.3468105758138893,-1.3141839070766916,21,62.135864374403056,1.018813490545068,0,0.1388543835207403,0.18678845643151698,0.3456462342025739
2019-08-15,C,16.21348762512207,71.2,-0.5308591497625531,-1.6216318704773418,21,66.0458452722063,1.3295250900130122,0,0.1511336283813598,0.18398614111084988,0.36613863335928065
2019-08-16,C,16.4074764251709,69.6,-0.3671243373535906,-1.355390629954523,21,64.36246418338109,1.176082874017308,0,0.14872458264664234,0.1834798203212813,0.35322229330187493
2019-08-19,C,16.499370574951172,62.0,-0.2510167802325876,-0.9108223993531452,21,60.74498567335243,0.9258437935629267,0,0.14975257854472313,0.17177693758755352,0.33217061549135973
2019-08-20,C,16.540210723876953,49.8,-0.1969783503088051,-0.9132230285014696,21,57.88562559694365,0.679452194764167,0,0.15555556068070486,0.1631479569373675,0.30705430938830247
2019-08-21,C,16.56062889099121,49.2,-0.1965541146660584,-0.563837450036428,21,56.321633237822354,0.6309333400694972,0,0.1498151635138063,0.14707299327996104,0.32531947164302966
2019-08-22,C,16.51978874206543,49.6,-0.1948279321665187,-0.3964172674196513,21,55.808261700095514,0.6188899914975547,0,0.14338699802000354,0.1530992444747663,0.3240965061475256
2019-08-23,C,16.540210723876953,40.8,-0.183665123401549,-0.5468755524935216,21,54.28605539637058,0.47361594578092214,0,0.14259255885202604,0.14020367548548562,0.3263135572013949
2019-08-26,C,16.26453971862793,71.6,-0.5141553086149756,-0.5561156811198431,22,61.610553963705826,1.145062390438002,0,0.16258622450732663,0.14915876684574236,0.33900073680975096
2019-08-27,C,16.305381774902344,65.0,-0.4562769302934395,-0.1195689158128027,22,57.981136580706774,0.9476274859846745,0,0.16280515108935667,0.12947102231493002,0.333692919498086
2019-08-28,C,16.417688369750977,59.8,-0.3722665362248217,0.0,22,53.28915950334287,0.793640534882665,0,0.15920389860259498,0.1377969949104263,0.3323309629853721
2019-08-29,C,16.448318481445312,52.400000000000006,-0.3226875985070596,0.0,22,51.516236867239726,0.6341262942258733,0,0.1539414373671677,0.14336900729806468,0.32081196188716254
2019-08-30,C,16.713777542114258,39.6,-0.0462156362879367,-0.4327310513491904,22,51.659503342884435,0.29246169949470885,0,0.11789885759548313,0.13782357828798064,0.31126954034157683
2019-09-02,C,16.72398567199707,32.800000000000004,-0.0201119631863564,0.0,22,45.53486150907354,0.11065234084537978,0,0.12393203382455997,0.11380679125725557,0.31110417948526403
2019-09-03,C,16.58104705810547,42.8,-0.1615273658860989,0.0,22,48.41212989493792,0.37008950737549007,0,0.13362100500112506,0.09161976817859929,0.3390567433745102
2019-09-04,C,16.77503776550293,28.199999999999996,0.0123096032762348,0.0,22,44.382760267430754,0.010550140836219468,0,0.11625078979973846,0.08465197816338033,0.3286353727269202
2019-09-05,C,16.9486083984375,30.8,0.184969449900172,-0.836366961960672,22,50.185052531041066,0.04478160274591089,0,0.11927737174362418,0.06110442640248337,0.3350770969728398
2019-09-06,C,17.050710678100586,20.4,0.2198364385555136,-0.5725283613795785,22,46.92574021012416,-0.18734832899041165,0,0.11437126733167902,0.015799906996858848,0.3127591383081103
2019-09-10,C,17.030290603637695,27.200000000000003,0.1640220956486907,-0.7315002040792609,22,49.17621776504298,-0.017564891557150908,0,0.12290160231350833,0.0027808959726511873,0.31308599150813143
2019-09-11,C,17.040498733520508,24.2,0.223771209844319,-0.7914977129510973,22,48.40019102196753,-0.0991359749921602,0,0.1144399191012353,-0.04359843024429133,0.3017062995172781
2019-09-12,C,17.132389068603516,23.200000000000003,0.2841675155348894,-0.4671536099176988,22,46.543696275071625,-0.18735514340639098,0,0.11740158930234612,-0.07887835261902676,0.2779905293807625
2019-09-16,C,17.234487533569336,34.4,0.4030622776698974,-0.6168074635441875,22,48.61509073543458,-0.04412384375540929,0,0.1356636105019624,-0.10941351850714409,0.26857130525291795
2019-09-17,C,17.203859329223633,29.6,0.3542517648133806,-0.34677948123786,22,46.728748806112705,-0.12899255799242204,0,0.15014850145408243,-0.15991215747351628,0.23996923648999302
2019-09-18,C,17.346797943115234,30.6,0.4468560705514163,-0.612919880624222,22,47.18839541547278,-0.1372663309626509,0,0.14008262818044503,-0.10059470782931368,0.23220027272973165
2019-09-19,C,17.24469566345215,31.6,0.3787598166183377,-0.8206606144482329,22,48.93147086914995,-0.05709086508488748,0,0.16222637580662802,-0.13439286235314019,0.2598155529799351
2019-09-20,C,17.295747756958008,31.4,0.4359283266823461,-0.8360722653880261,22,48.42406876790831,-0.09265626825650114,0,0.15938624737027207,-0.09489252976939777,0.2591667601276717
2019-09-23,C,17.254907608032227,45.2,0.4121430680550091,0.0,22,45.51695319961796,0.07409758171284678,0,0.15562135848386682,-0.06098109763720738,0.2676854059468696
2019-09-24,C,17.285537719726562,44.0,0.4061377842632572,0.0,22,45.31996179560649,0.056511634444102454,0,0.14530432767638435,-0.05837596274799728,0.26605345044468476
2019-09-25,C,17.173227310180664,42.8,0.3209014320524051,0.0,20,47.95248328557784,0.21897495103505288,0,0.15517269145620638,-0.059584169515767726,0.28917257172787636
2019-09-26,C,17.21407127380371,42.4,0.3132843060776031,-0.08906212131637,20,51.07449856733524,0.22603537328443335,0,0.15302481481986252,-0.07100151787270459,0.2928991280015769
2019-09-27,C,17.275327682495117,41.8,0.2332754338029352,-0.6643766761302222,20,53.72492836676217,0.3247338940853074,0,0.15070937118088978,-0.07063393545522167,0.30552462574996575
2019-10-01,C,17.550994873046875,28.000000000000004,0.4740778852316784,-0.239126239274122,20,47.17048710601719,-0.10609750316258826,0,0.13263559121630442,-0.08823448864653949,0.2953044064537107
2019-10-02,C,17.489742279052734,46.0,0.434047542451252,0.0,20,47.755491881566385,0.20860018663182503,0,0.14419113812482953,-0.07117841420981497,0.3004478245763038
2019-10-03,C,17.31616973876953,52.8,0.3017734071820615,0.0,20,50.49546322827125,0.40630948458398386,0,0.1533018088572542,-0.044213353071929085,0.30857758744131836
2019-10-04,C,17.387638092041016,41.0,0.3319729875962798,0.0,20,47.54059216809934,0.18075684041844634,0,0.13857909003052837,-0.03480402319844056,0.2909851000369674
2019-10-07,C,17.44890022277832,40.0,0.4011453232764649,0.0,20,46.704871060171925,0.12236606901167063,0,0.1427734422182867,-0.04242177929350199,0.2809757364496748
2019-10-08,C,17.663311004638672,34.8,0.5448110641195283,-0.5384216098072403,20,49.29560649474689,0.00421502406644092,0,0.12890158392564155,-0.053448662741389374,0.28165751001386297
2019-10-09,C,17.520368576049805,52.400000000000006,0.3165762078860343,-0.03987940951875,20,53.22946513849092,0.3948430038024258,0,0.12354307811941556,-0.0517430372080836,0.28484161120103946
2019-10-14,C,17.877721786499023,18.6,0.6295799971618965,-0.6811355606081497,20,45.78557784145177,-0.31557584420519313,0,0.09765834584701394,-0.04534211024663726,0.25856509203223066
2019-10-15,C,17.90835189819336,8.4,0.704624643484956,-0.0524249377335379,20,40.38323782234957,-0.6072506711130471,0,0.09064989380277244,-0.04403196290520506,0.25819143703775027
2019-10-16,C,17.99003028869629,14.000000000000002,0.789621003123164,0.0,20,38.00740210124164,-0.5644320083444242,0,0.1004540203056481,-0.05305972026802075,0.25247899242967287
2019-10-17,C,18.000240325927734,7.4,0.8267401442286598,0.0,20,36.2225405921681,-0.7025152426055484,0,0.10380044737324523,-0.02490042183630714,0.25176856540687975
2019-10-18,C,17.959400177001953,7.199999999999999,0.8100524562909884,0.0,20,36.252387774594084,-0.696197036312843,0,0.11426929221195903,-0.025617843353868075,0.24751988604804342
2019-10-21,C,17.938980102539062,15.6,0.8131986438199527,0.0,20,38.186485195797516,-0.5501647558635908,0,0.12236762418034641,-0.05271567023831092,0.24302108877734763
2019-10-22,C,18.112552642822266,3.0,0.9619276634598772,0.0,20,33.49450811843362,-0.8596887981443014,0,0.10033809334560773,-0.06179349326688144,0.21762550343853548
2019-10-23,bull,18.061498641967773,4.0,0.9013372976643692,0.0,20,34.473495702005735,-0.8063580961889588,0,0.1000567404976036,-0.05563948061482493,0.21107306703985373
2019-10-24,bull,18.132970809936523,0.4,1.0374945037566004,0.0,20,31.703677172874883,-0.9500188878783155,0,0.0957208023352305,-0.05936173298990555,0.21098414951079203
2019-10-25,bull,18.132970809936523,2.4,0.995728536778138,-0.0305886069973385,19,37.27913085004775,-0.8202139665789591,0,0.10022521539357898,-0.04017692835487152,0.22503836424474488
2019-10-28,bull,18.214649200439453,3.0,1.0269500026060023,0.0,19,34.377984718242594,-0.831360363421502,0,0.03307164334207835,-0.044480980702893747,0.2376165505131982
2019-10-29,bull,18.265703201293945,5.0,1.0596728627709482,-0.1886046956550968,19,38.67597898758357,-0.7950890000692913,0,0.03826412790741984,-0.03387755157448624,0.23299457661362122
2019-10-30,bull,18.347379684448242,6.800000000000001,1.1386342349146974,0.0,19,34.89732569245463,-0.8303098003718078,0,0.023300005582520322,-0.01749418435478378,0.23502930719258375
2019-10-31,bull,18.39842987060547,7.6,1.0965544563465286,-0.4800544664903688,19,40.222063037249285,-0.7396073770346502,0,0.038222692833852934,-0.04886888720345972,0.2477623025155513
2019-11-01,bull,18.39842987060547,2.8000000000000003,1.166161355756009,-0.2399717241742527,19,36.88514804202483,-0.8910652694171629,0,0.04108758836235582,-0.0442850543578549,0.23621947411569222
2019-11-04,bull,18.827245712280273,20.8,1.4426426967158998,-0.0158656945795597,19,38.62225405921681,-0.7613670661380697,0,0.03361314911640778,-0.06493289010453862,0.22667449033770892
2019-11-05,bull,18.97019386291504,42.0,1.5913983663724254,-0.3687711539058784,19,43.254536771728745,-0.43775119902964066,0,0.013598844542620503,-0.06808913671990668,0.21799082933627068
2019-11-06,bull,19.06208038330078,45.6,1.6007180859067227,-0.0370687454316388,19,42.68744030563514,-0.4156629643616089,0,0.006500887530743293,-0.06705109655574037,0.21713304556124569
2019-11-07,bull,18.95998191833496,25.8,1.513043131658362,-0.0823040419485089,19,39.14159503342884,-0.7076781828555202,0,0.020260870413745247,-0.05424309523543658,0.2634500649917595
2019-11-08,bull,18.89872169494629,28.4,1.465748431590619,0.0,19,36.90902578796562,-0.6428999771767198,0,0.03360864594015589,-0.062333442634830205,0.2765352091609794
2019-11-11,bull,18.61284065246582,51.2,1.1897529054128375,-0.7780769748372862,19,49.647803247373446,0.005209218339949917,0,0.05118333381325746,-0.04509970754693682,0.304699323839992
2019-11-12,bull,18.786405563354492,37.6,1.360987080744437,-0.4554577653277937,19,44.227554918815656,-0.37000660339021474,0,0.04315473486081056,-0.0651445095566906,0.2903844636781592
2019-11-13,bull,18.674100875854492,42.6,1.2616641000711897,0.0,19,41.356255969436475,-0.2725685258532359,0,0.04208972947234013,-0.05331293555139127,0.2964389235519309
2019-11-14,bull,18.663890838623047,40.8,1.221400431533266,-0.6775316046666324,19,46.728748806112705,-0.207400025539772,0,0.02853926939453988,-0.060702665459680505,0.3136468404397066
2019-11-15,bull,18.847671508789062,23.6,1.3539712666387136,-0.9302312855257888,19,43.3142311365807,-0.5611117602012815,0,0.030255500926569923,-0.06147177665821191,0.2946407102973525
2019-11-18,bull,18.97019386291504,34.599999999999994,1.481230660251159,-0.9551320890274914,19,44.896131805157594,-0.43979673344936987,0,0.01915573789858982,-0.06864474561990463,0.2756438492656983
2019-11-19,bull,19.11313247680664,34.4,1.5732839004800043,-1.275528868109863,19,44.97970391595033,-0.4630170561626126,0,0.0065703428852785795,-0.06788838719836943,0.27610409003844616
2019-11-20,bull,19.041662216186523,39.2,1.5125266171676983,-1.3297244856657624,19,46.43624641833811,-0.3368377922482447,0,-0.002384879170896692,-0.08155176912678808,0.2786630492977533
2019-11-21,bull,18.888511657714844,49.2,1.3615097929490632,-1.357438979121638,19,49.862702960840494,-0.06874855085649745,0,0.0084942775032264,-0.06796583264499112,0.2738523197973952
2019-11-22,bull,18.89872169494629,32.4,1.365113851326357,-1.324260003596869,19,46.00047755491882,-0.37022885183186727,0,-0.002090756978971209,-0.05787135789094744,0.2844013845663662
2019-11-25,bull,18.9089298248291,44.0,1.3424164373812135,-1.1541163836236783,19,48.32258834765997,-0.17098246150281216,0,-0.011549644558427885,-0.059494791312044715,0.29606197468660866
2019-11-26,bull,18.95998191833496,31.0,1.3592371729938046,-1.342931903999522,19,45.869149952244506,-0.38939670113678393,0,-0.02866699441707654,-0.06758720469642798,0.29257216771284233
2019-11-27,bull,19.031448364257812,24.0,1.483771223966167,-1.202954707299415,19,43.08142311365807,-0.6011696433292205,0,-0.018466901049913997,-0.0644418297928635,0.30891995959093843
2019-11-28,bull,18.980396270751953,30.8,1.4119409911002656,-0.7869340757168479,19,43.83954154727793,-0.48399558199931136,0,-0.009162016135953133,-0.05692673663080028,0.32474826638893783
2019-11-29,bull,18.68431282043457,62.6,1.1502504829612443,-0.5229895076373312,19,51.36700095510984,0.2016759350274352,0,0.017823366181225042,-0.03746829943483854,0.3644949178544097
2019-12-02,bull,18.79662322998047,54.0,1.1664476323312527,-0.799123206257669,19,50.62082139446036,0.07051745020470546,0,-0.009008767667961104,-0.026394431002662255,0.35634201819937483
2019-12-03,bull,18.79662322998047,47.4,1.21448645929862,-0.5861698930393746,19,47.76743075453677,-0.0969859151049498,0,-0.03705051038859675,-0.017421381809798353,0.3399597193014927
2019-12-04,bull,18.725149154663086,52.0,1.1651151179884496,-0.288445531429837,19,48.059933142311365,-0.019019963223945113,0,-0.028307985915985046,-0.0052261445554008246,0.34677562862807165
2019-12-05,bull,18.97019386291504,34.4,1.3255539298066736,-0.554717916686979,19,44.418576886341924,-0.3947406125911891,0,-0.05197366337400189,-0.005294974936770114,0.3237813378350456
2019-12-06,bull,19.000822067260742,20.0,1.3478687104787297,-0.3384629251816076,19,40.41308500477555,-0.6847569179819563,0,-0.08845468581655536,-0.0057886530314539275,0.30823518357888036
2019-12-09,bull,19.123340606689453,37.6,1.444167079288717,-0.6124852985581376,19,44.25143266475644,-0.40210463501921556,0,-0.10697349268482037,-0.0027872147780132472,0.32428518338766144
2019-12-10,bull,18.990612030029297,49.6,1.368531579340829,-0.596471947310179,19,47.415234001910214,-0.14796924935435596,0,-0.14180966298567277,-0.011360260331138794,0.32627205206622767
2019-12-11,bull,19.14375877380371,33.0,1.5116332648742656,-0.56911639324946,19,42.71131805157593,-0.5275500425708606,0,-0.17565747516425234,-0.028079945058421263,0.3112250535352601
2019-12-12,bull,19.572580337524414,46.8,1.7810298915273015,-0.4822565855488785,19,43.958930276981846,-0.45280676471152004,0,-0.215800811739299,-0.06283880331747205,0.2949747258462536
2019-12-13,bull,19.7869930267334,55.00000000000001,1.9546280839862056,-1.0308668910345815,19,47.13467048710601,-0.3515914247640154,0,-0.2695831525543029,-0.052749144189419006,0.2664530445727107
2019-12-16,bull,19.776782989501953,53.0,1.9611088320842591,0.0,19,39.780324737344785,-0.501873959135631,0,-0.21110516909978372,-0.0511938299097382,0.26871767323481266
2019-12-17,bull,20.042240142822266,53.6,2.2598252183434915,-0.1315840511252873,19,42.04871060171919,-0.6532382158174962,0,-0.2552164056282955,-0.06481281808192807,0.25880103990271697
2019-12-18,bull,20.052452087402344,63.2,2.2818273373120617,-0.0273264194251051,19,43.373925501432666,-0.5084483177362537,0,-0.2193218849338835,-0.06581450473021688,0.2597485461217548
2019-12-19,bull,19.940139770507812,62.4,2.0470084787256937,0.0,19,41.22492836676217,-0.3870288344274969,0,-0.18743375979589794,-0.05843820807669442,0.2780267325376473
2019-12-20,bull,19.79720115661621,52.6,1.9139651102501736,0.0,19,39.99522445081185,-0.48111950515427104,0,-0.1778394488717353,-0.04738003561850912,0.2861817623020906
2019-12-23,bull,19.838043212890625,61.2,2.036000594358723,-0.0144867860791747,19,43.85148042024832,-0.4001017674865004,0,-0.18590887973749837,-0.043496068782083896,0.30173212799571725
2019-12-24,bull,19.848251342773438,57.8,1.9324817634209284,-0.014835428408766,19,43.80969436485195,-0.39888690574733243,0,-0.194294459072476,-0.05354807710787801,0.308017335819031
2019-12-25,bull,19.878881454467773,51.8,1.9901665796019627,0.0,24,33.26170009551098,-0.8734669750208401,0,-0.1923537881758648,-0.046521584236200564,0.3284363783321831
2019-12-26,bull,19.878881454467773,55.2,1.9600696439453784,0.0,24,34.36007640878701,-0.7958621758226263,0,-0.1950054206098697,-0.04015808856793901,0.33110710451544145
2019-12-27,bull,20.011608123779297,48.4,2.1388265063608176,-0.0504954685667421,24,34.72421203438395,-1.0155290281439586,0,-0.1882286491814691,-0.03598851908424883,0.33660492157433497
2019-12-30,bull,19.97076988220215,60.2,2.0428800611004823,0.0,24,34.903295128939824,-0.7566603797436344,0,-0.17126060187566228,-0.022932189541313264,0.37070818929681537
2019-12-31,bull,19.79720115661621,69.6,1.9115395823761232,0.0,24,37.88204393505253,-0.5137269330347844,0,-0.15228025417568491,0.0026737486192649484,0.4073979942068138
2020-01-02,bull,19.940139770507812,56.99999999999999,2.1283631327839494,0.0,24,33.85864374403056,-0.863400621559715,0,-0.16205768761330186,-0.0008131523105731064,0.4090245080146342
2020-01-03,bull,19.940139770507812,71.6,2.1359672580054285,-0.6778502385568512,24,42.65759312320917,-0.5376889723552432,0,-0.1615289138251771,0.0060595677829073935,0.4068943952274149
2020-01-06,bull,19.68488883972168,75.2,1.7830380918388278,-0.0983576815863785,24,42.80085959885387,-0.32875414703835504,0,-0.1560119222316716,0.022317897561864752,0.4596602448842122
2020-01-07,bull,19.62363052368164,57.599999999999994,1.6158944030691331,-0.6933916766708365,24,42.0367717287488,-0.4758471895066336,0,-0.13027774683688498,0.01691433312397206,0.4506892885739462
2020-01-08,bull,19.531742095947266,77.8,1.470509753413013,-1.3127951467033052,24,49.426934097421196,0.03235317041223093,0,-0.12348770900108186,0.036810595983030936,0.4624070995086256
2020-01-09,bull,19.79720115661621,19.4,1.8207914490222137,-1.2779053770436402,24,34.77196752626552,-1.2061129145907654,0,-0.13950036779458608,0.0292980301914314,0.4417247181566242
2020-01-10,bull,19.86867332458496,19.2,1.9501525955480583,-1.8612089482036265,24,35.661413562559694,-1.2229579524829561,0,-0.11659794985210103,0.029839951532638187,0.4744826847354977
2020-01-13,bull,20.011608123779297,0.4,2.154218951413864,-2.157583465640565,24,29.984479465138488,-1.642280282479015,0,-0.12554158724784947,0.012475402326721063,0.4666040656715702
2020-01-14,B,20.134130477905273,1.6,2.30100900567369,-2.5148964364963815,24,30.712750716332376,-1.6691424783364976,0,-0.1559946051958856,0.017832940495068117,0.5083081480128566
2020-01-15,B,19.929931640625,3.5999999999999996,2.0946267581177835,-2.133908338385039,24,31.69770773638968,-1.5533607207289142,0,-0.1473470632281063,0.026674548742542825,0.49654216508642346
2020-01-16,B,19.86867332458496,4.3999999999999995,2.042187952525098,-1.8255822496873475,24,31.781279847182425,-1.541631677976272,0,-0.14153471851097454,0.054958060007639586,0.4809516874826665
2020-01-17,B,19.86867332458496,4.0,2.1139972576931503,-2.1504806527467193,24,31.894699140401144,-1.5559511623705797,0,-0.14153471851097454,0.05763015835698648,0.4509177244262621
2020-01-20,B,19.95035171508789,14.000000000000002,2.186227205775934,-3.3870424665933254,24,35.70319961795606,-1.2890342801719417,0,-0.12761218501816007,0.05223557395840994,0.4471527467726222
2020-01-30,B,18.81703758239746,100.0,0.4222481622678576,-6.235129644466647,27,68.55300859598853,1.3724837355634778,1,-0.07506993783517524,0.11165969813939358,0.503175951622348
2020-01-31,B,18.964624404907227,99.2,0.6065499203542363,-7.113473981116187,27,67.06661891117479,1.3445219374258077,1,-0.06948297407453041,0.1567593037260162,0.46687750335037226
2020-02-03,B,18.774873733520508,100.0,0.2366814072382983,-9.0918717873456,27,72.08691499522445,1.7901936436035284,1,-0.03986532758209249,0.17184346408943774,0.5111746999855031
2020-02-04,B,19.101667404174805,98.4,0.761159640445881,-9.270042366747363,27,66.78605539637059,1.4720116954854758,1,-0.0838852595290458,0.14012196978963587,0.5273533354468773
2020-02-05,B,19.154376983642578,98.0,0.8057039012079812,-9.618145443877935,27,66.54727793696276,1.4762723510283273,1,-0.08200332390332599,0.15361521786105126,0.5220178224151375
2020-02-06,B,19.4600887298584,95.6,1.2763044580767775,-9.050862005531895,27,61.676217765042985,1.095324409380454,1,-0.09534131730540496,0.13276399334254063,0.48918662733194607
2020-02-07,B,19.228166580200195,98.4,0.8982503570508518,-9.335506785837335,27,65.73543457497613,1.3982456263368213,1,-0.08059202287211398,0.12654664467567378,0.5212551768919593
2020-02-10,B,19.18600082397461,98.8,0.7840185054701534,-9.38242916832819,27,66.83978032473735,1.4777046591913032,1,-0.0730769192533246,0.14341211195159742,0.5896315634074594
2020-02-11,B,19.344127655029297,93.2,1.027745977053375,-9.156095171539112,27,62.786532951289395,1.2109816804938964,1,-0.07302442719279056,0.14504371668644933,0.5743936980607369
2020-02-12,B,19.53388214111328,91.2,1.3279303209744553,-9.265776695611832,27,60.10028653295129,1.010613545577942,1,-0.09282245166178782,0.1458795592000297,0.5424366638089788
2020-02-13,B,19.565507888793945,91.6,1.3624992127107896,-9.328196561466603,27,59.897325692454636,1.0040097053430108,1,-0.09159490857881014,0.13588675176285037,0.5393888707512147
2020-02-14,B,19.59712791442871,81.39999999999999,1.4143304411469826,-8.907496033461543,27,56.60219675262655,0.7484701273240701,0,-0.10381896452969808,0.14434876348223513,0.5335835505612465
2020-02-17,B,19.4600887298584,87.2,1.242967942204354,-8.48795824595438,27,58.91236867239732,0.9063448348038692,0,-0.09154937653213258,0.14367709460180644,0.5215236842907425
2020-02-18,B,19.196544647216797,92.8,0.8832177485826525,-7.491824107430464,27,62.70296084049665,1.1095491788252445,1,-0.08676570502432401,0.14223095432886113,0.5548467398041317
2020-02-19,B,19.417917251586914,82.0,1.1865168011679312,-7.072515021982251,27,56.84097421203438,0.6953268519989433,0,-0.08903352372521767,0.14014563608894237,0.4907443887534513
2020-02-20,B,19.333581924438477,80.4,1.065019410638416,-6.9607999039259045,27,57.30062082139445,0.7267384989764138,0,-0.08615021262553191,0.1478651370585018,0.497808533927103
2020-02-21,B,19.238712310791016,92.0,0.9243343851631808,-7.243726328220861,27,61.86723973256924,1.0444471707391967,1,-0.07397270405386303,0.16566788537614063,0.5271887745218273
2020-02-24,B,18.99625015258789,96.0,0.4405853984067133,-6.756792172999633,27,67.09049665711558,1.347546559085483,1,-0.0793561447726423,0.173838541791129,0.516410251673125
2020-02-25,B,19.0489559173584,96.4,0.4287253871871604,-6.102235891600059,25,68.09933142311365,1.4242759503622453,1,-0.07581610709533526,0.1622292430294603,0.5031012385028386
2020-02-26,B,18.859209060668945,99.6,0.0781123964642399,-5.572066745342922,25,71.40639923591213,1.6301257999140404,1,-0.055897468935259376,0.13282135494789116,0.5170737617617602
2020-02-27,B,18.69053840637207,100.0,-0.3744596914853548,-7.018841464598095,25,75.20296084049666,2.060146403823096,1,-0.048505366495819824,0.16804124815993093,0.5249596779337142
2020-03-02,B,18.41645622253418,100.0,-0.759986472921468,-6.938168701984501,25,76.25358166189112,2.278753160769155,1,-0.040068864185248465,0.18888404537629078,0.5541351601005311
2020-03-03,B,18.679996490478516,99.2,-0.2995587372282697,-6.514531447240503,25,73.99116523400191,1.9474744453401973,1,-0.04683991685265365,0.18120591425220578,0.5647354043385859
2020-03-04,B,18.80649757385254,98.8,-0.1237510588673596,-6.502440457006877,25,72.80921680993315,1.8354682690733852,1,-0.04820638820140444,0.17777761325254793,0.5605561083490593
2020-03-05,B,19.017330169677734,96.8,0.2247413391502165,-7.146003930131563,25,70.8989971346705,1.6642329171749708,1,-0.05432343906930781,0.16751208909270665,0.5392616942803001
2020-03-06,B,18.627288818359375,99.6,-0.3834961007838099,-6.219608123348787,25,74.23591212989494,1.9721797110367605,1,-0.017543710547053504,0.17998796649294957,0.5767347008989496
2020-03-09,B,18.10019874572754,100.0,-1.4191953181919803,-7.707484654675619,25,78.45033428844317,2.7504572496664945,2,0.020384380271824654,0.1944042166905504,0.6088636784426764
2020-03-10,B,18.195077896118164,99.6,-1.3378577386088613,-8.42751565705971,25,78.59360076408787,2.773162049597705,2,0.023754277102238763,0.20626710460895015,0.6088223433168813
2020-03-11,B,17.984243392944336,100.0,-1.6443296978718491,-8.739118435016398,25,79.46513849092646,2.99453302667636,2,0.04923775493765303,0.21627549615157537,0.6023445095479092
2020-03-12,B,17.320110321044922,100.0,-2.9051193422382715,-13.76997171635456,25,83.34527220630373,4.28083976613168,2,0.09068779302447849,0.26659156988108657,0.6713029332676705
2020-03-13,B,17.07765007019043,100.0,-3.5524660964604267,-20.92651791857281,25,85.63753581661892,5.434853199239514,3,0.11666650099786602,0.2752475063960256,0.6975727212507763
2020-03-16,B,16.29755973815918,100.0,-4.360864899813624,-22.680778778723585,25,86.18672397325693,6.100816379278844,3,0.1520052102991183,0.33433302729262815,0.7508673006332058
2020-03-17,B,15.781014442443848,100.0,-4.706350099784495,-25.861629512746624,25,86.55682903533906,6.647794282645474,3,0.17902452640695232,0.3860829185247667,0.8143643005964674
2020-03-18,B,15.348801612854004,99.6,-4.849074781144306,-28.116534976175085,25,86.54489016236867,6.968251946024981,3,0.19505504559509412,0.41542879706183244,0.8993862766424439
2020-03-19,B,14.452753067016602,100.0,-5.503640849687802,-36.22190695677735,25,87.9178605539637,8.235960576237423,3,0.29686337209110514,0.5164077939611251,1.0336602042519836
