score,quantile,trade_date,score_val,macro_tier,fwd_60d,fwd_120d,fwd_250d
comp_z,top 9%,2018-12-06,4.617708158109282,C,0.0653181188191414,0.0852241872909214,0.3423232068631368
comp_z,top 9%,2018-12-07,4.370936854984658,C,0.06720860039821197,0.07814053654657549,0.33885281897257213
comp_z,top 9%,2018-12-10,4.579667798020297,C,0.08569769378197711,0.08985220889580092,0.35753427150463657
comp_z,top 9%,2018-12-11,4.372311410660043,C,0.07839181705623277,0.08388682064254716,0.34875947817427644
comp_z,top 9%,2018-12-12,4.004881931169939,C,0.07091132722382953,0.09255923626954887,0.3284039665039449
comp_z,top 9%,2018-12-13,3.917877431108712,C,0.07220994002542769,0.0924787894494854,0.3355207920166965
comp_z,top 9%,2018-12-14,4.029169165559696,C,0.06930889221211878,0.10625259886916805,0.34959904266231434
comp_z,top 9%,2018-12-17,3.961367972510875,C,0.06764861103527253,0.10226380924406153,0.32730009778821145
comp_z,top 9%,2018-12-18,4.0605202230445325,C,0.07481135772137715,0.10561774912892163,0.34842385574473167
comp_z,top 9%,2018-12-19,3.866137588913582,C,0.06631477931361496,0.09144436817190016,0.3377643209948187
comp_z,top 9%,2018-12-20,4.1434764008146265,C,0.08732120597220816,0.11960405277786501,0.3355973000892616
comp_z,top 9%,2018-12-21,4.060537248752542,C,0.0947493115160698,0.1091448669895414,0.32878515698001887
comp_z,top 9%,2018-12-24,4.165266979396425,C,0.1062174439530712,0.14072208367021477,0.3314156576907372
comp_z,top 9%,2018-12-25,4.795576584879241,C,0.12046682907871964,0.15261996435608993,0.3668944377405612
comp_z,top 9%,2018-12-26,4.860978676287468,C,0.13402708359468374,0.1424375235215276,0.375559663798966
comp_z,top 9%,2018-12-27,4.3594592637910585,C,0.11823035041057395,0.12647308226005416,0.35776483160175454
comp_z,top 9%,2018-12-28,4.018937046834794,C,0.11293082533170495,0.11839301247577394,0.3579355374184454
comp_z,top 9%,2019-01-02,4.837531517262498,C,0.12985030952871557,0.13611564447670377,0.37048368690087385
comp_z,top 9%,2019-01-03,4.1772676685914,C,0.1399298633647139,0.14555241984897638,0.37931017588976856
comp_z,top 9%,2019-01-04,3.50730816623738,C,0.16879679816084603,0.1737947450531201,0.40127975366742885
comp_z,top 9%,2020-03-12,4.28083976613168,B,0.09068779302447849,0.26659156988108657,0.6713029332676705
comp_z,top 9%,2020-03-13,5.434853199239514,B,0.11666650099786602,0.2752475063960256,0.6975727212507763
comp_z,top 9%,2020-03-16,6.100816379278844,B,0.1520052102991183,0.33433302729262815,0.7508673006332058
comp_z,top 9%,2020-03-17,6.647794282645474,B,0.17902452640695232,0.3860829185247667,0.8143643005964674
comp_z,top 9%,2020-03-18,6.968251946024981,B,0.19505504559509412,0.41542879706183244,0.8993862766424439
comp_z,top 9%,2020-03-19,8.235960576237423,B,0.29686337209110514,0.5164077939611251,1.0336602042519836
comp_z,top 9%,2020-03-20,7.487958476736324,B,0.20270298768160133,0.40540738125910214,0.8901432944114109
comp_z,top 9%,2020-03-23,7.774394043870774,B,0.25564954570057474,0.4874232633403339,0.9588557082465938
comp_z,top 9%,2020-03-24,7.1994975585035395,B,0.19663338479863235,0.42373717510093245,0.8816999923971718
comp_z,top 9%,2020-03-25,6.915025713009119,B,0.15875081357896703,0.3965401248494238,0.8454924517411855
comp_z,top 9%,2020-03-26,6.803462782392372,B,0.15867875571771783,0.3752039300821861,0.8431247115799945
comp_z,top 9%,2020-03-27,6.772178593645461,B,0.17493473078234012,0.3846607358857752,0.8535309861373921
comp_z,top 9%,2020-03-30,6.68959800811568,B,0.17468712180205626,0.38706465976482574,0.8610036123326685
comp_z,top 9%,2020-03-31,6.570123065256564,B,0.18056446226657852,0.3637427653680465,0.8536712453035331
comp_z,top 9%,2020-04-01,6.538098010019483,B,0.19235822949173653,0.3662442838749911,0.8699475629038953
comp_z,top 9%,2020-04-06,6.236216320169936,B,0.18754065408161114,0.3131703960793615,0.8573994537970031
comp_z,top 9%,2020-04-07,6.0351084000115796,B,0.17898076605270186,0.29148042320261847,0.8257126499119192
comp_z,top 9%,2020-04-08,5.835514249176323,B,0.1827891865893414,0.2945129660096568,0.8037157574647238
comp_z,top 9%,2020-04-09,5.744068907252136,B,0.19242916000202737,0.3034076759293547,0.808434979071168
comp_z,top 9%,2020-04-10,5.6428103623006525,B,0.1998738947250256,0.3083015008969059,0.7910711441834826
comp_z,top 9%,2020-04-13,5.577000149576138,B,0.2112942403938638,0.31724226449648474,0.8011299567345875
comp_z,top 9%,2020-04-14,5.236042397687824,B,0.16924032865150962,0.29718833537473954,0.7691851212774137
comp_z,top 9%,2020-04-15,5.073196599174559,B,0.18288198195307515,0.30001764762505756,0.789722642615984
comp_z,top 9%,2020-04-16,4.982921818428896,B,0.19616324245647432,0.3239051671051896,0.7992190561495829
comp_z,top 9%,2020-04-17,4.852086880048902,B,0.16576586092393897,0.29522825610115366,0.7357606785334607
