date,session_open,vwap,day_high,day_low,day_range,or_high,or_low,broke_down,brk_time,brk_close,max_decline,fwd_mfe,EmaHL,vwap_t1,vwap_t2,above_cost,weak_strict,L1,L1_f,L2,L2_f,L3,L3_f,L4,L4_f,L5,L5_f,reach_sw,reach_fwd,warm
2022-06-24,15006.0,15059.045964060062,15142.0,14959.0,183.0,15099.0,15006.0,False,,,183.0,,220.36601508486174,14948.210097838784,15118.979485260877,False,False,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.830436580384356,,True
2022-06-27,15205.0,15315.370551163522,15400.0,15201.0,199.0,15249.0,15201.0,False,,,136.0,,216.80734698154157,15059.045964060062,14948.210097838784,True,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6272850154454346,,True
2022-06-28,15299.0,15182.94549506394,15304.0,15096.0,208.0,15304.0,15258.0,True,09:01:00,15254.0,208.0,158.0,215.1114091737757,15315.370551163522,15059.045964060062,False,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9669408089459782,0.7345031144878104,True
2022-06-29,15020.0,15042.967775911922,15114.0,14980.0,134.0,15043.0,14985.0,False,,,120.0,,214.4341321096066,15182.94549506394,15315.370551163522,False,True,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5596124032094983,,True
2022-06-30,14931.0,14719.826648682645,14945.0,14610.0,335.0,14945.0,14883.0,True,09:00:00,14856.0,335.0,246.0,206.77373857535835,15042.967775911922,15182.94549506394,False,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.620128369821537,1.1897062058988004,True
2022-07-01,14656.0,14383.987375346524,14702.0,14128.0,574.0,14702.0,14636.0,True,08:59:00,14627.0,574.0,499.0,218.98576347294326,14719.826648682645,15042.967775911922,False,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6211749608595922,2.2786869433256736,True
2022-07-04,14236.0,14164.522631071623,14312.0,14025.0,287.0,14245.0,14175.0,True,08:59:00,14174.0,287.0,149.0,252.79664314218675,14383.987375346524,14719.826648682645,False,True,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.1352998854441885,0.589406560735833,True
2022-07-05,14350.0,14183.612954123195,14430.0,13975.0,455.0,14423.0,14345.0,True,09:11:00,14342.0,455.0,367.0,256.0541057000737,14164.522631071623,14383.987375346524,False,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.776968187079021,1.4332908234241775,True
2022-07-06,14213.0,14030.005669370792,14239.0,13858.0,381.0,14236.0,14160.0,False,,,381.0,,275.0013337286381,14183.612954123195,14164.522631071623,True,False,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.38544782614021,,True
2022-07-07,14068.0,14111.552399837814,14295.0,13832.0,463.0,14076.0,13987.0,True,09:10:00,13969.0,244.0,137.0,285.09644480210113,14030.005669370792,14183.612954123195,False,False,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8558507285819432,0.48053913858904185,True
2022-07-08,14390.0,14380.927085504049,14485.0,14264.0,221.0,14400.0,14330.0,False,,,221.0,,302.03964053523435,14111.552399837814,14030.005669370792,True,False,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7316920375364415,,True
2022-07-11,14467.0,14326.757357111876,14496.0,14229.0,267.0,14496.0,14416.0,True,09:04:00,14412.0,267.0,183.0,294.3215795318787,14380.927085504049,14111.552399837814,True,False,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9071709944770822,0.6217688838550788,True
2022-07-12,14157.0,13967.820571788612,14181.0,13850.0,331.0,14181.0,14111.0,True,08:58:00,14109.0,331.0,259.0,291.71952433836645,14326.757357111876,14380.927085504049,False,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.134651514158072,0.8878391002022376,True
2022-07-13,14240.0,14286.424625935162,14356.0,14203.0,153.0,14258.0,14203.0,False,,,118.0,,295.46052202042677,13967.820571788612,14326.757357111876,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39937653664553546,,True
2022-07-14,14237.0,14304.751827325545,14437.0,14122.0,315.0,14240.0,14135.0,True,09:02:00,14126.0,118.0,4.0,281.8928532565766,14286.424625935162,13967.820571788612,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41859876416447267,0.014189788615744835,True
2022-07-15,14422.0,14454.814190299863,14542.0,14333.0,209.0,14457.0,14402.0,True,09:00:00,14390.0,124.0,57.0,285.04591485118834,14304.751827325545,14286.424625935162,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4350176358946793,0.19996778424190903,True
2022-07-18,14577.0,14614.18102290092,14666.0,14535.0,131.0,14580.0,14535.0,False,,,92.0,,277.80344677012283,14454.814190299863,14304.751827325545,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3311693971750044,,True
2022-07-19,14562.0,14647.59388948848,14697.0,14533.0,164.0,14575.0,14533.0,False,,,59.0,,263.8221661253492,14614.18102290092,14454.814190299863,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22363549229585003,,True
2022-07-20,14845.0,14836.344857361639,14907.0,14696.0,211.0,14896.0,14845.0,False,,,211.0,,254.31529316103024,14647.59388948848,14614.18102290092,True,False,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8296787714862143,,True
2022-07-21,14600.0,14662.804953321503,14771.0,14573.0,198.0,14657.0,14595.0,False,,,98.0,,250.19002714569405,14836.344857361639,14647.59388948848,False,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3917022637474327,,True
2022-07-22,14796.0,14771.854828783682,14848.0,14725.0,123.0,14799.0,14770.0,True,08:58:00,14769.0,123.0,44.0,245.21954836991367,14662.804953321503,14836.344857361639,False,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5015913324106385,0.17943104574039098,True
2022-07-25,14750.0,14769.480528595977,14845.0,14688.0,157.0,14763.0,14705.0,True,09:00:00,14703.0,75.0,15.0,233.57959138230285,14771.854828783682,14662.804953321503,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32108969604817267,0.06421793920963453,True
2022-07-26,14755.0,14708.375446133152,14788.0,14650.0,138.0,14766.0,14722.0,False,,,138.0,,226.28629696494068,14769.480528595977,14771.854828783682,False,True,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609846914510165,,True
2022-07-27,14670.0,14704.854820976147,14800.0,14615.0,185.0,14726.0,14669.0,False,,,132.0,,217.87807820637488,14708.375446133152,14769.480528595977,False,True,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6058434197999908,,True
2022-07-28,14922.0,14850.01121501232,14949.0,14786.0,163.0,14946.0,14911.0,True,09:06:00,14909.0,163.0,123.0,214.7468326629106,14704.854820976147,14708.375446133152,True,False,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7590333136873878,0.5727674698377221,True
2022-07-29,14936.0,14936.417911716575,14990.0,14870.0,120.0,14990.0,14927.0,False,,,120.0,,209.81856288549054,14850.01121501232,14704.854820976147,True,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5719227047870429,,True
2022-08-01,14921.0,14883.04211675093,14940.0,14804.0,136.0,14926.0,14888.0,True,09:00:00,14866.0,122.0,62.0,201.26441403925332,14936.417911716575,14850.01121501232,False,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6061677648399677,0.30805247065637703,True
2022-08-02,14767.0,14660.466305545355,14778.0,14589.0,189.0,14778.0,14702.0,True,09:00:00,14693.0,189.0,104.0,195.04875555932446,14883.04211675093,14936.417911716575,False,True,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9689884944819106,0.5332000181276122,True
2022-08-03,14627.0,14663.435470534794,14727.0,14594.0,133.0,14681.0,14594.0,False,,,107.0,,194.47268360129357,14660.466305545355,14883.04211675093,False,True,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5502058079240095,,True
2022-08-04,14686.0,14620.677334555796,14722.0,14461.0,261.0,14690.0,14640.0,False,,,261.0,,188.61814230593228,14663.435470534794,14660.466305545355,True,False,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.3837481209875706,,True
2022-08-05,14780.0,14941.407084123972,15020.0,14777.0,243.0,14875.0,14777.0,False,,,58.0,,195.51165256251016,14620.677334555796,14663.435470534794,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29665750987121287,,True
2022-08-08,14937.0,14941.004946236559,14987.0,14888.0,99.0,14950.0,14910.0,True,09:01:00,14902.0,62.0,14.0,200.03435231846157,14941.407084123972,14620.677334555796,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30994676305044777,0.06998797875332692,True
2022-08-09,14894.0,14960.607926026725,15065.0,14853.0,212.0,14914.0,14853.0,False,,,72.0,,190.41203305003665,14941.004946236559,14941.407084123972,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3781273633115391,,True
2022-08-10,14874.0,14895.107686566203,14945.0,14832.0,113.0,14883.0,14849.0,True,08:58:00,14840.0,71.0,3.0,192.46802990241412,14960.607926026725,14941.004946236559,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3688924339070686,0.015587004249594447,True
2022-08-11,15115.0,15150.3758857229,15191.0,15093.0,98.0,15162.0,15112.0,False,,,80.0,,184.8996461021842,14895.107686566203,14960.607926026725,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4326671342344715,,True
2022-08-12,15229.0,15254.792516265605,15309.0,15200.0,109.0,15242.0,15200.0,False,,,49.0,,176.6234893305476,15150.3758857229,14895.107686566203,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27742629355655746,,True
2022-08-15,15369.0,15373.783070659498,15432.0,15310.0,122.0,15373.0,15341.0,True,09:01:00,15335.0,63.0,25.0,170.1831570133526,15254.792516265605,15150.3758857229,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37018939538803486,0.14690055372541067,True
2022-08-16,15390.0,15418.106622851365,15450.0,15385.0,65.0,15419.0,15390.0,False,,,53.0,,165.59428491684284,15373.783070659498,15254.792516265605,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32005935486611287,,True
2022-08-17,15404.0,15434.343105572734,15461.0,15396.0,65.0,15435.0,15403.0,False,,,64.0,,156.01387682952446,15418.106622851365,15373.783070659498,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41021991953916037,,True
2022-08-18,15250.0,15280.442203952112,15325.0,15224.0,101.0,15267.0,15235.0,False,,,62.0,,147.34588856004592,15434.343105572734,15418.106622851365,False,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42077862236878066,,True
2022-08-19,15308.0,15340.829523376462,15406.0,15275.0,131.0,15312.0,15285.0,False,,,63.0,,142.93199441147013,15280.442203952112,15434.343105572734,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4407690542583258,,True
2022-08-22,15171.0,15200.909452144802,15250.0,15156.0,94.0,15194.0,15163.0,True,09:00:00,15162.0,83.0,4.0,141.79561399133013,15340.829523376462,15280.442203952112,False,True,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5853495581681032,0.028209617261113405,True
2022-08-23,15059.0,15060.362342486707,15109.0,15022.0,87.0,15078.0,15047.0,False,,,87.0,,137.2436507540606,15200.909452144802,15340.829523376462,False,True,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6339091063374817,,True
2022-08-24,15080.0,15052.538051133211,15120.0,14987.0,133.0,15112.0,15077.0,False,,,133.0,,132.4585411584358,15060.362342486707,15200.909452144802,False,False,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.004087760870902,,True
2022-08-25,15130.0,15170.35573204758,15225.0,15116.0,109.0,15149.0,15124.0,False,,,109.0,,132.5101086671562,15052.538051133211,15060.362342486707,True,False,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8225787533975256,,True
2022-08-26,15271.0,15274.608173690933,15318.0,15228.0,90.0,15300.0,15271.0,False,,,90.0,,130.27105069885562,15170.35573204758,15052.538051133211,True,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6908672304182975,,True
2022-08-29,14832.0,14833.12023808366,14898.0,14762.0,136.0,14847.0,14808.0,True,08:58:00,14803.0,85.0,41.0,126.43571253705984,15274.608173690933,15170.35573204758,False,True,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672278411648018,0.32427546914786753,True
2022-08-30,14850.0,14906.234758152616,14994.0,14837.0,157.0,14864.0,14841.0,False,,,77.0,,127.34659705733985,14833.12023808366,15274.608173690933,False,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6046490583908537,,True
2022-08-31,14849.0,14961.871373806627,15099.0,14826.0,273.0,14864.0,14835.0,True,08:58:00,14834.0,67.0,8.0,130.17073067092653,14906.234758152616,14833.12023808366,False,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5147086419095008,0.06145774828770159,True
2022-09-01,14841.0,14737.46597165579,14842.0,14675.0,167.0,14842.0,14738.0,False,,,167.0,,143.7735182260764,14961.871373806627,14906.234758152616,False,True,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.1615490951358731,,True
2022-09-02,14776.0,14676.489439136934,14782.0,14584.0,198.0,14782.0,14731.0,True,09:01:00,14729.0,198.0,145.0,145.9855641093072,14737.46597165579,14961.871373806627,False,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.356298488881728,0.9932488933729827,True
2022-09-05,14590.0,14633.106281341865,14719.0,14561.0,158.0,14680.0,14578.0,False,,,158.0,,150.9393199084208,14676.489439136934,14737.46597165579,False,True,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0467782688822442,,True
2022-09-06,14720.0,14657.709609213167,14770.0,14555.0,215.0,14753.0,14702.0,False,,,215.0,,151.61176563142834,14633.106281341865,14676.489439136934,True,False,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.4180957467553665,,True
2022-09-07,14445.0,14375.804551633855,14455.0,14331.0,124.0,14455.0,14422.0,True,09:04:00,14411.0,124.0,80.0,157.64874033319708,14657.709609213167,14633.106281341865,False,True,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7865587745130149,0.5074572738793645,True
2022-09-08,14459.0,14461.262845068195,14552.0,14389.0,163.0,14474.0,14439.0,True,09:01:00,14429.0,85.0,40.0,154.44409839670212,14375.804551633855,14657.709609213167,False,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5503609453672399,0.25899338605517175,True
2022-09-12,14775.0,14786.883277809377,14824.0,14731.0,93.0,14803.0,14755.0,True,09:09:00,14741.0,72.0,10.0,155.25894616844477,14461.262845068195,14375.804551633855,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46374139318120317,0.06440852683072266,True
2022-09-13,14884.0,14879.657800978996,14928.0,14827.0,101.0,14918.0,14883.0,False,,,101.0,,149.329522723831,14786.883277809377,14461.262845068195,True,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676356544625062,,True
2022-09-14,14458.0,14568.923349389164,14641.0,14443.0,198.0,14497.0,14443.0,False,,,64.0,,144.7267110358471,14879.657800978996,14786.883277809377,False,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44221277151905947,,True
2022-09-15,14578.0,14641.84280057968,14715.0,14562.0,153.0,14595.0,14571.0,True,09:05:00,14569.0,82.0,7.0,149.80035760386167,14568.923349389164,14879.657800978996,False,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5473952219583096,0.046728860411075206,True
2022-09-16,14500.0,14491.083192797301,14527.0,14465.0,62.0,14515.0,14475.0,False,,,62.0,,150.10508545111296,14641.84280057968,14568.923349389164,False,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4130439672558096,,True
2022-09-19,14550.0,14471.539001468811,14579.0,14406.0,173.0,14579.0,14536.0,True,09:02:00,14527.0,173.0,121.0,141.71412493195933,14491.083192797301,14641.84280057968,False,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.2207675140573448,0.8538316138782586,True
2022-09-20,14548.0,14512.44306542957,14569.0,14464.0,105.0,14550.0,14505.0,True,09:01:00,14504.0,86.0,40.0,144.69373208129656,14471.539001468811,14491.083192797301,True,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5943588486036193,0.27644597609470667,True
2022-09-21,14476.0,14464.683442260834,14520.0,14392.0,128.0,14512.0,14476.0,False,,,128.0,,140.9133766449826,14512.44306542957,14471.539001468811,False,False,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9083594691118886,,True
2022-09-22,14225.0,14179.281981852226,14250.0,14088.0,162.0,14243.0,14182.0,True,08:58:00,14181.0,155.0,93.0,139.68353125022236,14464.683442260834,14512.44306542957,False,True,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.1096512138022947,0.6657907282813768,True
2022-09-23,14212.0,14148.888307255935,14229.0,14056.0,173.0,14219.0,14188.0,True,08:59:00,14187.0,173.0,131.0,141.80890922639165,14179.281981852226,14464.683442260834,False,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.2199515597698671,0.9237783487274717,True
2022-09-26,13916.0,13836.111508500746,13953.0,13740.0,213.0,13953.0,13913.0,True,09:00:00,13899.0,213.0,159.0,144.77948930006863,14148.888307255935,14179.281981852226,False,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.4712028687885352,1.0982218597998925,True
2022-09-27,13843.0,13802.221623218375,13861.0,13735.0,126.0,13856.0,13829.0,True,09:06:00,13822.0,126.0,87.0,151.2766807953002,13836.111508500746,14148.888307255935,False,False,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8329109241264799,0.5751051618968551,True
2022-09-28,13796.0,13606.417152119251,13849.0,13486.0,363.0,13835.0,13781.0,True,09:15:00,13779.0,363.0,293.0,148.86937786241447,13802.221623218375,13836.111508500746,False,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4383792369676303,1.968168364825112,True
2022-09-29,13658.0,13571.059903213149,13672.0,13471.0,201.0,13662.0,13620.0,True,09:04:00,13619.0,201.0,148.0,169.26277044694643,13606.417152119251,13802.221623218375,False,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.1875027182247455,0.8743801109316534,True
2022-09-30,13356.0,13377.930731674804,13458.0,13298.0,160.0,13377.0,13318.0,True,09:03:00,13313.0,117.0,15.0,172.28536373771342,13571.059903213149,13606.417152119251,False,True,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6791058593817659,0.08706485376689306,True
2022-10-03,13248.0,13324.61328581921,13444.0,13215.0,229.0,13260.0,13215.0,False,,,181.0,,171.11532909602644,13377.930731674804,13571.059903213149,False,True,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0577661332634114,,True
2022-10-04,13530.0,13561.485931882997,13615.0,13489.0,126.0,13569.0,13512.0,False,,,105.0,,176.62815489640485,13324.61328581921,13377.930731674804,True,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5944692116700427,,True
2022-10-05,13740.0,13803.447374071371,13884.0,13721.0,163.0,13760.0,13721.0,False,,,156.0,,171.806425858652,13561.485931882997,13324.61328581921,True,False,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9079986340461083,,True
2022-10-06,13932.0,13866.779840789577,13957.0,13814.0,143.0,13957.0,13888.0,True,09:00:00,13876.0,143.0,62.0,170.96771863401847,13803.447374071371,13561.485931882997,True,False,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8364152083359814,0.36264155885895694,True
2022-10-07,13781.0,13748.956392981418,13818.0,13683.0,135.0,13784.0,13755.0,False,,,135.0,,168.30412638315957,13866.779840789577,13803.447374071371,False,True,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8021193710524974,,True
2022-10-11,13251.0,13179.588658067574,13297.0,13081.0,216.0,13297.0,13244.0,True,09:01:00,13226.0,216.0,145.0,165.13230482285866,13748.956392981418,13866.779840789577,False,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.3080420589521131,0.8780837895743352,True
2022-10-12,13049.0,13061.952942875974,13140.0,12975.0,165.0,13110.0,13045.0,True,09:06:00,13039.0,135.0,64.0,169.97684722068163,13179.588658067574,13748.956392981418,False,True,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7942258149118918,0.376521867810082,True
2022-10-13,13032.0,12927.247272814648,13085.0,12805.0,280.0,13072.0,13023.0,False,,,280.0,,169.5028617710929,13061.952942875974,13179.588658067574,False,True,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.6518895142792882,,True
2022-10-14,13150.0,13169.244221165634,13249.0,13074.0,175.0,13157.0,13128.0,True,09:01:00,13122.0,107.0,48.0,180.02639874527452,12927.247272814648,13061.952942875974,True,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5943572761870216,0.26662756314931807,True
2022-10-17,12964.0,12923.85907246328,13009.0,12821.0,188.0,13009.0,12959.0,True,09:00:00,12938.0,188.0,117.0,179.5476941028674,13169.244221165634,12927.247272814648,False,False,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0470755469145154,0.651637441430842,True
2022-10-18,13158.0,13088.931916367415,13182.0,12992.0,190.0,13182.0,13144.0,True,09:04:00,13136.0,190.0,144.0,180.35267561688002,12923.85907246328,13169.244221165634,False,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.053491440313387,0.7984356179217249,True
2022-10-19,13125.0,13079.236071493597,13168.0,12967.0,201.0,13139.0,13084.0,True,08:59:00,13083.0,201.0,116.0,181.2714684152724,13088.931916367415,12923.85907246328,True,False,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.108834179792331,0.6399242032632357,True
2022-10-20,12815.0,12769.67222638272,12916.0,12662.0,254.0,12819.0,12772.0,True,08:59:00,12765.0,157.0,103.0,183.15037618524647,13079.236071493597,13088.931916367415,False,True,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8572190965155495,0.562379407268163,True
2022-10-21,12922.0,12877.046820418262,12948.0,12794.0,154.0,12935.0,12900.0,True,09:01:00,12883.0,154.0,89.0,189.89795940569917,12769.67222638272,13079.236071493597,False,False,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8109618475204015,0.46867275603451775,True
2022-10-24,13100.0,12968.056117487678,13126.0,12864.0,262.0,13126.0,13065.0,True,08:58:00,13062.0,262.0,198.0,186.4791061289659,12877.046820418262,12769.67222638272,True,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.4049831396060268,1.0617811513053181,True
2022-10-25,12895.0,12756.587084482806,12946.0,12652.0,294.0,12946.0,12878.0,True,09:00:00,12858.0,294.0,206.0,193.67157221192153,12968.056117487678,12877.046820418262,False,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.5180338376057378,1.0636563624040203,True
2022-10-26,12722.0,12745.083373126652,12833.0,12664.0,169.0,12738.0,12703.0,True,09:00:00,12688.0,94.0,24.0,203.22666057269092,12756.587084482806,12968.056117487678,False,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4625377385777478,0.11809474176453136,True
2022-10-27,12883.0,12937.895897761484,12984.0,12878.0,106.0,12917.0,12878.0,False,,,76.0,,199.96697861338703,12745.083373126652,12756.587084482806,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.380062750995189,,True
2022-10-28,12855.0,12835.24946464605,12915.0,12745.0,170.0,12885.0,12845.0,False,,,170.0,,191.01774255496923,12937.895897761484,12745.083373126652,False,False,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8899696841044965,,True
2022-10-31,12880.0,12923.609037105773,12997.0,12836.0,161.0,12904.0,12856.0,True,09:09:00,12854.0,79.0,18.0,189.01605278782932,12835.24946464605,12937.895897761484,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4179539189122607,0.09523000684076825,True
