trade_date,up_count,down_count,unchanged_count,up_limit_count,down_limit_count,total_value,lu_value,ld_value,tx_open,tx_close,tx_high,tx_low,up_ratio,lu_value_ratio,ld_value_ratio,tx_ret,daily_close_ret,fwd_ret_1d,fwd_min_1d,fwd_ret_5d,fwd_min_5d,fwd_ret_10d,fwd_min_10d,fwd_ret_20d,fwd_min_20d,fwd_worst_daily_5d,fwd_worst_daily_10d,fwd_worst_daily_20d,lu_cnt_ma7,lu_ratio_ma7
2025-11-25,1222.0,500.0,172.0,32.0,2.0,599705261733.0,72372433176.0,337295758.0,27055.0,26933.0,27105.0,26773.0,0.6451953537486801,0.12068000365189652,0.0005624358822954106,-0.004509332840510072,0.011948149539733333,0.01470315226673602,0.0074258344781494845,0.023317120261389324,0.0074258344781494845,0.04778524486689184,0.0074258344781494845,0.054951175138306274,0.0074258344781494845,-0.03624190379157266,-0.03624190379157266,-0.03624190379157266,15.714285714285714,0.03601578254941727
2025-11-26,1443.0,333.0,123.0,36.0,2.0,611132850969.0,43210310101.0,1511885152.0,27188.0,27329.0,27384.0,27133.0,0.7598736176935229,0.07070526487405578,0.0024739058775891123,0.0051861115197881415,0.01470315226673602,0.009294156390647235,0.004830034029785102,0.01569761059680186,0.002634564016246399,0.03911595740788165,0.002634564016246399,0.04182370375791278,0.002634564016246399,-0.03624190379157266,-0.03624190379157266,-0.03624190379157266,18.571428571428573,0.04168319570481362
2025-11-27,974.0,727.0,184.0,23.0,0.0,607002406070.0,24790171329.0,0.0,27518.0,27583.0,27649.0,27461.0,0.516710875331565,0.04084031806315637,0.0,0.0023620902681880953,0.009294156390647235,0.005836928542943154,-0.0009063553638110067,0.00783091034332739,-0.006598267048544382,0.019105971069136807,-0.006598267048544382,0.0395170938621614,-0.006598267048544382,0.004870497621384917,-0.03624190379157266,-0.03624190379157266,21.142857142857142,0.04745174339040321
2025-11-28,1088.0,597.0,203.0,21.0,0.0,596335646432.0,32657847823.0,0.0,27590.0,27744.0,27854.0,27558.0,0.576271186440678,0.054764205390703515,0.0,0.005581732511779631,0.005836928542943154,-0.01225490196078427,-0.012363033448673622,0.009803921568627416,-0.012363033448673622,0.019752018454440634,-0.012363033448673622,0.04346885813148793,-0.012363033448673622,-0.01225490196078427,-0.03624190379157266,-0.03624190379157266,23.285714285714285,0.054497768582333524
2025-12-01,573.0,1152.0,162.0,20.0,1.0,579745831350.0,9479306298.0,2785702490.0,27650.0,27404.0,27674.0,27401.0,0.3036565977742448,0.01635079682406068,0.004805041001352601,-0.008896925858951176,-0.01225490196078427,0.005729090643701751,0.004524886877828038,0.03218508246971252,0.004524886877828038,0.01835498467377028,0.004524886877828038,0.05389724127864537,0.00025543716245812753,-0.01225490196078427,-0.03624190379157266,-0.03624190379157266,23.571428571428573,0.04753212838314995
2025-12-02,895.0,780.0,218.0,25.0,1.0,572759295627.0,7891441795.0,923754976.0,27674.0,27561.0,27789.0,27528.0,0.4727945060750132,0.01377793753021718,0.0016128153363076628,-0.00408325504083255,0.005729090643701751,0.007147781285149257,0.0046805268313920845,0.023910598309204945,0.003954863756757687,0.0022858386850985735,-0.005442473059758313,0.052791988679655955,-0.005442473059758313,-0.01225490196078427,-0.03624190379157266,-0.03624190379157266,26.142857142857142,0.048027526446408064
2025-12-03,1105.0,585.0,203.0,29.0,0.0,555149726635.0,16529757840.0,0.0,27808.0,27758.0,27888.0,27690.0,0.583729529846804,0.029775314742914373,0.0,-0.0017980437284234752,0.007147781285149257,0.0014770516607824913,-0.0031702572231429027,0.023056416168311777,-0.0031702572231429027,-0.0023776929173571215,-0.01250090064125653,0.0617839902010231,-0.01250090064125653,-0.01225490196078427,-0.03624190379157266,-0.03624190379157266,26.571428571428573,0.04955626301100063
2025-12-04,926.0,742.0,222.0,28.0,1.0,488754857221.0,12076383625.0,1159482507.0,27841.0,27799.0,27880.0,27670.0,0.48994708994708996,0.024708467745292256,0.002372319149097924,-0.0015085665026399913,0.0014770516607824913,0.007806036188352072,-0.001295010611892522,0.011187452786071361,-0.001295010611892522,-0.007482283535378942,-0.013957336594841552,0.09043490773049401,-0.013957336594841552,-0.01225490196078427,-0.01225490196078427,-0.03624190379157266,26.0,0.03584604359577145
2025-12-05,620.0,1090.0,179.0,20.0,2.0,516479090536.0,20668300270.0,2618800754.0,27792.0,28016.0,28019.0,27763.0,0.328215987294865,0.04001769025838107,0.005070487464036964,0.008059873344847437,0.007806036188352072,0.009637350085665242,0.00010708166761852489,0.009851513420902291,0.00010708166761852489,-0.004354654483152531,-0.021594802969731597,0.09283980582524265,-0.021594802969731597,0.0014770516607824913,-0.01225490196078427,-0.03624190379157266,23.714285714285715,0.03146210436496078
2025-12-08,811.0,874.0,202.0,31.0,3.0,505077569478.0,45545774170.0,339998736.0,28054.0,28286.0,28298.0,28019.0,0.429782723900371,0.09017580055489649,0.0006731614241974559,0.008269765452341912,0.009637350085665242,-0.0023333097645478196,-0.002898960616559476,-0.01339885455702472,-0.018772537651134846,0.0019444248037898682,-0.030934030969384185,0.07883758749911607,-0.030934030969384185,-0.0023333097645478196,-0.01225490196078427,-0.03624190379157266,24.857142857142858,0.03851003043520936
2025-12-09,787.0,911.0,190.0,31.0,3.0,617725743266.0,41532513087.0,605036497.0,28350.0,28220.0,28360.0,28204.0,0.4168432203389831,0.06723455115762532,0.0009794581229545167,-0.004585537918871252,-0.0023333097645478196,0.006307583274273609,0.001133947554925685,-0.021119773210488968,-0.028667611622962386,0.006839121190644892,-0.028667611622962386,0.07930545712260817,-0.028667611622962386,-0.0023333097645478196,-0.01225490196078427,-0.03624190379157266,26.285714285714285,0.04029150840191248
2025-12-10,663.0,1057.0,174.0,26.0,0.0,628812037840.0,52937537974.0,0.0,28279.0,28398.0,28434.0,28252.0,0.35005279831045405,0.08418658484313217,0.0,0.004208069592276955,0.006307583274273609,-0.010141559264736921,-0.011937460384534138,-0.024860905697584368,-0.034755968730192266,0.00260581731107834,-0.034755968730192266,0.07246989224593281,-0.034755968730192266,-0.010141559264736921,-0.01225490196078427,-0.03624190379157266,27.142857142857142,0.04998233526177983
2025-12-11,731.0,970.0,192.0,31.0,0.0,664994190274.0,29785391198.0,352982798.0,28600.0,28110.0,28602.0,28059.0,0.3861595351294242,0.044790453260542644,0.0005308058373480815,-0.017132867132867134,-0.010141559264736921,0.006474564212024081,0.0016720028459622505,-0.01846318036286021,-0.02486659551760939,0.02002845962290989,-0.02486659551760939,0.09217360369975092,-0.02486659551760939,-0.010141559264736921,-0.01225490196078427,-0.03624190379157266,28.0,0.054412694651826334
2025-12-12,957.0,702.0,235.0,23.0,1.0,590578887153.0,11878771018.0,338802943.0,28266.0,28292.0,28342.0,28157.0,0.5052798310454065,0.02011377527439885,0.0005736794023119676,0.0009198330149295974,0.006474564212024081,-0.013608087091757426,-0.018980630566944767,-0.014067580941608981,-0.03113954474763181,0.02325745793863998,-0.03113954474763181,0.09126254771666908,-0.03113954474763181,-0.013608087091757426,-0.013608087091757426,-0.03624190379157266,27.142857142857142,0.05303247472775268
2025-12-15,891.0,801.0,199.0,39.0,2.0,521396356413.0,15520777159.0,903195745.0,27834.0,27907.0,27984.0,27755.0,0.4711792702273929,0.029767713119011392,0.0017322632463595033,0.002622691672055759,-0.013608087091757426,-0.010140824882645894,-0.017773318522234516,0.015551653706955326,-0.017773318522234516,0.034901637581968625,-0.017773318522234516,0.11018740817715988,-0.017773318522234516,-0.013608087091757426,-0.013608087091757426,-0.03624190379157266,28.714285714285715,0.053755224066855414
2025-12-16,409.0,1352.0,142.0,28.0,4.0,635047785059.0,5081610000.0,12119873061.0,27630.0,27624.0,27689.0,27411.0,0.21492380451918025,0.008001933271096892,0.01908497808534831,-0.00021715526601520088,-0.010140824882645894,0.0024616275702287194,-0.0011946133796698621,0.028562119895742866,-0.006045467709238306,0.05039096437880097,-0.006045467709238306,0.12402258905299735,-0.006045467709238306,-0.013608087091757426,-0.013608087091757426,-0.03624190379157266,29.857142857142858,0.049181544497243386
2025-12-17,850.0,848.0,204.0,30.0,3.0,608401076971.0,15221771895.0,499750379.0,27714.0,27692.0,27858.0,27591.0,0.4468980021030494,0.025019304651437296,0.0008214159999322635,-0.0007938226167280075,0.0024616275702287194,-0.003647262747363822,-0.008486205402282287,0.028166979633106992,-0.008486205402282287,0.06431460349559437,-0.008486205402282287,0.13657373970821896,-0.008486205402282287,-0.013608087091757426,-0.013608087091757426,-0.03624190379157266,29.714285714285715,0.03987347365389208
2025-12-18,621.0,1067.0,201.0,10.0,1.0,523860210062.0,2772944091.0,215482739.0,27500.0,27591.0,27679.0,27457.0,0.3287453679195341,0.005293290152103394,0.00041133633526871063,0.003309090909090909,-0.003647262747363822,0.01098184190496898,0.007393715341959428,0.03921568627450989,0.007393715341959428,0.09865535863143782,0.007393715341959428,0.14780181943387327,0.007393715341959428,-0.013608087091757426,-0.013608087091757426,-0.013608087091757426,26.714285714285715,0.031024722081674665
2025-12-19,1229.0,472.0,195.0,17.0,1.0,653947494837.0,10641509056.0,29085725.0,27800.0,27894.0,27983.0,27795.0,0.6482067510548524,0.01627272700028074,4.447715639196657e-05,0.003381294964028777,0.01098184190496898,0.016024951602495063,0.009894600989460045,0.03785760378576031,0.009894600989460045,0.09761955976195602,0.009894600989460045,0.13544131354413125,0.009894600989460045,-0.010140824882645894,-0.013608087091757426,-0.013608087091757426,25.428571428571427,0.021322742389838747
2025-12-22,1229.0,492.0,177.0,36.0,1.0,588426249271.0,54190150779.0,22968018.0,28256.0,28341.0,28368.0,28170.0,0.6475237091675448,0.09209336063123638,3.903295957387188e-05,0.003008210645526614,0.016024951602495063,0.0025404890441409478,0.0006351222610352369,0.019053667831057552,0.0006351222610352369,0.07674393987509265,0.0006351222610352369,0.11089940369076601,0.0006351222610352369,-0.003647262747363822,-0.013608087091757426,-0.013608087091757426,26.142857142857142,0.028080300585652133
2025-12-23,672.0,993.0,239.0,25.0,1.0,534755159982.0,31157438090.0,509642.0,28392.0,28413.0,28455.0,28359.0,0.35294117647058826,0.05826486665607634,9.530380221429835e-07,0.0007396449704142012,0.0025404890441409478,0.0020765142716361318,-0.0004575370429028558,0.021222679759265173,-0.0004575370429028558,0.07197409636434027,-0.0004575370429028558,0.1212121212121211,-0.0004575370429028558,-0.003647262747363822,-0.013608087091757426,-0.013608087091757426,26.428571428571427,0.03353045649732035
2025-12-24,648.0,1035.0,219.0,14.0,1.0,551263956797.0,31076998663.0,171632242.0,28565.0,28472.0,28577.0,28400.0,0.34069400630914826,0.05637408047420002,0.0003113431231695829,-0.00325573253982146,0.0020765142716361318,0.007059567294183777,0.002247822422028589,0.03515734756954192,0.002247822422028589,0.06968249508288848,0.002247822422028589,0.12928491149199206,0.002247822422028589,0.0020765142716361318,-0.013608087091757426,-0.013608087091757426,22.857142857142858,0.03733136611949015
2025-12-26,821.0,863.0,216.0,30.0,0.0,540496651248.0,19162227455.0,0.0,28595.0,28673.0,28714.0,28536.0,0.4321052631578947,0.035452999404815284,0.0,0.002727749606574576,0.007059567294183777,0.009660656366616616,0.0013950406305582863,0.05719666585289307,0.0011160325044465846,0.07072855996930905,0.0011160325044465846,0.12105465071670207,0.0011160325044465846,0.0020765142716361318,-0.013608087091757426,-0.013608087091757426,23.142857142857142,0.04125294699573563
2025-12-29,911.0,801.0,197.0,38.0,4.0,565285980572.0,51118140287.0,553256049.0,28749.0,28950.0,28998.0,28713.0,0.47721320062860134,0.09042881310319198,0.0009787188573828999,0.006991547532088072,0.009660656366616616,-0.0023834196891191484,-0.008462867012089759,0.05758203799654571,-0.008462867012089759,0.06645941278065637,-0.008462867012089759,0.12293609671848005,-0.008462867012089759,-0.0023834196891191484,-0.010140824882645894,-0.013608087091757426,24.285714285714285,0.050597162488843446
2025-12-30,618.0,1093.0,193.0,26.0,1.0,567719935615.0,23822188431.0,24571221.0,28777.0,28881.0,28942.0,28705.0,0.3245798319327731,0.04196116242631833,4.328053228108411e-05,0.003613997289502033,-0.0023834196891191484,0.004674353381115548,-0.003427859146151402,0.056611613171289044,-0.003427859146151402,0.07274678854610306,-0.003427859146151402,0.140092102074028,-0.003427859146151402,-0.0023834196891191484,-0.003647262747363822,-0.013608087091757426,26.571428571428573,0.05583542995658843
2025-12-31,745.0,987.0,183.0,26.0,1.0,661048775311.0,32489531794.0,7351998.0,28842.0,29016.0,29053.0,28782.0,0.38903394255874674,0.04914846378576956,1.1121717904312199e-05,0.006032868733097566,0.004674353381115548,0.01574993107251177,0.00034463744141155495,0.049696719051557814,0.00034463744141155495,0.07009925558312657,0.00034463744141155495,0.1296181417149158,0.00034463744141155495,-0.0023834196891191484,-0.003647262747363822,-0.013608087091757426,27.857142857142858,0.060531963783086846
2026-01-02,953.0,791.0,174.0,46.0,1.0,786178544226.0,66517403372.0,153319053.0,29047.0,29473.0,29500.0,29026.0,0.49687174139728885,0.0846085203679617,0.00019501810896015232,0.014665886322167521,0.01574993107251177,0.028500661622501866,0.012791368371051437,0.03335255997014208,0.012791368371051437,0.06789264750788848,0.012791368371051437,0.09412004207240532,0.012791368371051437,-0.0023834196891191484,-0.0023834196891191484,-0.013608087091757426,29.285714285714285,0.05946270088833332
2026-01-05,409.0,1398.0,115.0,37.0,6.0,892406183448.0,54404781561.0,1342345960.0,29888.0,30313.0,30487.0,29850.0,0.21279916753381894,0.06096414678660744,0.0015041872018564041,0.01421975374732334,0.028500661622501866,0.01002870055751659,-0.004288589054201153,0.012799788869461981,-0.010160657143799656,0.044733282749975345,-0.010160657143799656,0.04278692310229926,-0.010160657143799656,-0.0023834196891191484,-0.0023834196891191484,-0.013608087091757426,31.0,0.059848312335552045
2026-01-06,985.0,744.0,189.0,36.0,0.0,863975156667.0,139184788103.0,0.0,30271.0,30617.0,30672.0,30183.0,0.513555787278415,0.1610981369417381,0.0,0.011430081596247234,0.01002870055751659,-0.0032988209164842575,-0.0055198092562954715,0.00839402946075718,-0.019988895058300926,0.03445798086030627,-0.019988895058300926,0.053695659274259455,-0.019988895058300926,-0.0032988209164842575,-0.0032988209164842575,-0.013608087091757426,34.142857142857146,0.07480889183091463
2026-01-07,1058.0,680.0,180.0,51.0,1.0,968985480301.0,112549150883.0,30713577.0,30609.0,30516.0,30676.0,30448.0,0.5516162669447341,0.1161515349518327,3.1696632843723635e-05,-0.003038322062138587,-0.0032988209164842575,-0.0019006422860139427,-0.005341460217590743,0.015270677677283961,-0.016745313933674177,0.03172106435968014,-0.016745313933674177,0.06249180757635342,-0.016745313933674177,-0.0032988209164842575,-0.0032988209164842575,-0.013608087091757426,37.142857142857146,0.08633725405191713
2026-01-08,665.0,1087.0,156.0,36.0,1.0,869336836574.0,48067050696.0,911910962.0,30362.0,30458.0,30663.0,30353.0,0.34853249475890985,0.05529162998019171,0.0010489731064356848,0.003161847045649167,-0.0019006422860139427,-6.566419331544004e-05,-0.014872939785934736,0.019436601221354044,-0.014872939785934736,0.04593210322411179,-0.014872939785934736,0.047573708056996455,-0.014872939785934736,-0.0032988209164842575,-0.0032988209164842575,-0.013608087091757426,36.857142857142854,0.08131765646291708
2026-01-09,942.0,787.0,180.0,39.0,3.0,805826984527.0,70260291896.0,7655009559.0,30450.0,30456.0,30578.0,30005.0,0.4934520691461498,0.08719029425062132,0.009499569642102884,0.00019704433497536947,-6.566419331544004e-05,0.008044391909640236,0.003250591016548565,0.03342526924087208,0.003250591016548565,0.05571972681901749,0.003250591016548565,0.0443590753874441,0.003250591016548565,-0.0032988209164842575,-0.0032988209164842575,-0.013608087091757426,38.714285714285715,0.08777896100924606
2026-01-12,1142.0,629.0,151.0,66.0,1.0,733466783303.0,77310090801.0,26466805.0,30717.0,30701.0,30763.0,30555.0,0.5941727367325702,0.10540367002422615,3.608453116419641e-05,-0.0005208842009310805,0.008044391909640236,0.005634995602749049,-0.0024429171688218343,0.03152991759226076,-0.0024429171688218343,0.0470017263281326,-0.0024429171688218343,0.06351584638936836,-0.0024429171688218343,-0.0032988209164842575,-0.0032988209164842575,-0.013608087091757426,44.42857142857143,0.0958154190433113
2026-01-13,685.0,1100.0,134.0,44.0,3.0,859497003389.0,50842089334.0,9116328772.0,31067.0,30874.0,31252.0,30626.0,0.3569567483064096,0.05915330610057911,0.01060658587063629,-0.006212379695496829,0.005634995602749049,0.003498089006931382,0.0020405519207100653,0.02584699099565979,-0.004210662693528544,0.052957180799378056,-0.004210662693528544,0.07880417179503785,-0.004210662693528544,-0.0019006422860139427,-0.0032988209164842575,-0.010140824882645894,44.142857142857146,0.09217895986225665
2026-01-14,1422.0,345.0,158.0,77.0,0.0,788531161081.0,45918983442.0,0.0,31000.0,30982.0,31162.0,30937.0,0.7387012987012987,0.058233568574575435,0.0,-0.0005806451612903225,0.003498089006931382,0.002194822800335672,-0.007681879801174851,0.016202956555419368,-0.007681879801174851,0.0627783874507779,-0.007681879801174851,0.08743786714866686,-0.007681879801174851,-6.566419331544004e-05,-0.0032988209164842575,-0.003647262747363822,49.857142857142854,0.09178887726053779
2026-01-15,906.0,844.0,174.0,44.0,1.0,772880795050.0,65262466673.0,4730174506.0,30831.0,31050.0,31057.0,30744.0,0.4708939708939709,0.08444053350915257,0.006120186368059502,0.007103240245207746,0.002194822800335672,0.013655394524959785,0.003446054750402494,0.025990338164251225,0.003446054750402494,0.0556199677938809,0.003446054750402494,0.09375201288244761,0.003446054750402494,0.002194822800335672,-0.0032988209164842575,-0.003647262747363822,51.0,0.08083779105588272
2026-01-16,758.0,1007.0,159.0,57.0,4.0,963437825122.0,89265031260.0,2448863349.0,31382.0,31474.0,31536.0,31157.0,0.39397089397089397,0.09265261227282247,0.0025417969744855103,0.0029316168504238097,0.013655394524959785,0.00619559001080261,-0.008451420219864003,0.021573362140179242,-0.008451420219864003,0.024559954247950655,-0.008451420219864003,0.1065323759293384,-0.008451420219864003,0.002194822800335672,-0.0032988209164842575,-0.0032988209164842575,51.857142857142854,0.07748080210173838
2026-01-19,995.0,788.0,149.0,73.0,1.0,914688651924.0,133699164278.0,895374.0,31272.0,31669.0,31774.0,31208.0,0.5150103519668737,0.14616904232579114,9.788839055963222e-07,0.012695062675876183,0.00619559001080261,9.472986201020106e-05,-0.010767627648489042,0.014998894818276653,-0.010767627648489042,-0.001863020619533251,-0.010767627648489042,0.12065426758028353,-0.014177902680855059,9.472986201020106e-05,-0.0032988209164842575,-0.0032988209164842575,57.142857142857146,0.09046328957968118
2026-01-20,688.0,1050.0,184.0,52.0,2.0,933094645417.0,111081825688.0,35760964.0,31481.0,31672.0,31742.0,31328.0,0.35796045785639957,0.11904668645736095,3.832511972461103e-05,0.006067151615259998,9.472986201020106e-05,-0.0059358423844405594,-0.009314220762818848,0.026427128062642025,-0.009314220762818848,0.0185968678959334,-0.009314220762818848,0.12414751199797935,-0.014271280626420801,-0.0059358423844405594,-0.0059358423844405594,-0.0059358423844405594,59.0,0.09501420275207255
2026-01-21,438.0,1330.0,145.0,38.0,5.0,1058453845226.0,26608061097.0,8087741250.0,31437.0,31484.0,31802.0,31377.0,0.22895974908520647,0.025138612530921152,0.0076410901490684404,0.0014950535992620162,-0.0059358423844405594,0.011847287511116855,0.00949688730783893,0.0458328039639182,0.00949688730783893,0.02982467284970136,-0.0029221191716427564,0.11904459407953238,-0.008385211536018344,-0.0059358423844405594,-0.0059358423844405594,-0.0059358423844405594,55.0,0.08354776596731468
2026-01-22,1016.0,716.0,195.0,46.0,1.0,965918772069.0,96141058786.0,2866667473.0,31876.0,31857.0,32057.0,31783.0,0.527244421380384,0.0995332750186288,0.0029678142260964576,-0.0005960597314594052,0.011847287511116855,0.009291521486643362,0.0005022444046833829,0.028879053269297073,0.0005022444046833829,0.001569513764635655,-0.01459647801111219,0.07747119942241887,-0.019995605361459057,-0.0059358423844405594,-0.0059358423844405594,-0.0059358423844405594,55.285714285714285,0.08931633295560751
2026-01-23,853.0,902.0,164.0,43.0,3.0,950555495419.0,97410141410.0,9114703127.0,31995.0,32153.0,32166.0,31873.0,0.4445023449713392,0.1024770693341393,0.009588817455610295,0.0049382716049382715,0.009291521486643362,-0.0002799116723167794,-0.0020837868939135307,0.0029235219108636468,-0.0020837868939135307,-0.010761048735732248,-0.02901751003016828,0.02117998320529968,-0.02901751003016828,-0.0059358423844405594,-0.0059358423844405594,-0.0059358423844405594,50.42857142857143,0.09563683306411662
2026-01-26,1018.0,735.0,172.0,64.0,0.0,848211418082.0,91794924013.0,693390081.0,32128.0,32144.0,32231.0,32086.0,0.5288311688311689,0.10822174997428037,0.0008174731749873322,0.00049800796812749,-0.0002799116723167794,0.011355151816824227,0.00192882030861119,-0.016612742658038804,-0.023394723743155765,0.01577277252364362,-0.028745644599303177,0.04650945744151325,-0.028745644599303177,-0.0059358423844405594,-0.0059358423844405594,-0.0059358423844405594,53.285714285714285,0.09903414970199201
2026-01-27,712.0,1053.0,163.0,47.0,2.0,953875357218.0,93631896229.0,52377407.0,32313.0,32509.0,32532.0,32206.0,0.36929460580912865,0.09815946655973967,5.491011650910025e-05,0.0060656701637111995,0.011355151816824227,0.012857977790765585,0.0048909532744778605,-0.007628656679688706,-0.03435971577101726,0.02454704850964351,-0.03965055830693043,0.03675905133962898,-0.03965055830693043,-0.0002799116723167794,-0.0059358423844405594,-0.0059358423844405594,51.857142857142854,0.09982084317155163
2026-01-28,823.0,939.0,164.0,48.0,0.0,1022277481112.0,136856826972.0,0.0,32758.0,32927.0,32938.0,32668.0,0.4273104880581516,0.13387444162726897,0.0,0.005159045118749619,0.012857977790765585,-0.0045555319342788225,-0.010325872384365442,-0.015306587299176999,-0.04661827679412034,0.02320284265192707,-0.05184195341209341,-0.034652412913414476,-0.054757493850031924,-0.0045555319342788225,-0.0059358423844405594,-0.0059358423844405594,48.285714285714285,0.09806447164319132
2026-01-29,466.0,1305.0,149.0,21.0,6.0,1119028123998.0,67468578071.0,27007601095.0,33014.0,32777.0,33014.0,32587.0,0.24270833333333333,0.06029212012112091,0.024134872498564896,-0.007178772641909493,-0.0045555319342788225,-0.016169875217378005,-0.020898800988498056,-0.02654300271531862,-0.04225523995484637,0.036122891051652006,-0.04750282210086343,-0.0024712450803917596,-0.050431705159105444,-0.016169875217378005,-0.016169875217378005,-0.016169875217378005,43.857142857142854,0.08967096216658559
2026-01-30,326.0,1495.0,104.0,19.0,4.0,1042397228499.0,122282314325.0,4517215496.0,32456.0,32247.0,32526.0,32092.0,0.16935064935064936,0.11730874850951055,0.004333487630722661,-0.006439487305891053,-0.016169875217378005,-0.019753775545011898,-0.026514094334356697,-0.01364468012528297,-0.03184792383787638,0.08000744255279568,-0.03184792383787638,0.05389648649486767,-0.034824944956119985,-0.019753775545011898,-0.019753775545011898,-0.019753775545011898,41.142857142857146,0.10283812444924123
2026-02-02,313.0,1518.0,89.0,19.0,16.0,832372329256.0,11195134946.0,104839498120.0,31888.0,31610.0,31964.0,31392.0,0.16302083333333334,0.013449672162944864,0.12595264695272698,-0.00871801304565981,-0.019753775545011898,0.020594748497311022,0.012464409996836512,0.032932616260676895,-0.012337867763365984,0.1227459664663082,-0.012337867763365984,0.060740272065801904,-0.015374881366656101,-0.019753775545011898,-0.019753775545011898,-0.019753775545011898,37.285714285714285,0.09054046689842923
2026-02-03,1117.0,599.0,206.0,41.0,1.0,947092618865.0,72298808599.0,2466039.0,32386.0,32261.0,32446.0,32004.0,0.581165452653486,0.07633763283430844,2.603799196487575e-06,-0.0038596924597048107,0.020594748497311022,0.005021543039583465,-0.007036359691268146,0.032423049502495305,-0.032268063606211816,0.10362357025510671,-0.032268063606211816,0.032671026936548664,-0.0352437928148539,-0.019753775545011898,-0.019753775545011898,-0.019753775545011898,37.0,0.08680626168416769
2026-02-04,1385.0,399.0,135.0,48.0,2.0,803186402244.0,118355123825.0,5548356212.0,32110.0,32423.0,32475.0,32034.0,0.7217300677436165,0.14735698151055712,0.006907930956623024,0.009747742136406104,0.005021543039583465,-0.015914628504456685,-0.019276439564506642,0.03910804058847117,-0.03710329087376241,0.08663602997871878,-0.03710329087376241,0.025506584831755275,-0.040064151990870656,-0.019753775545011898,-0.019753775545011898,-0.019753775545011898,34.714285714285715,0.09239700904649294
2026-02-05,591.0,1176.0,152.0,30.0,3.0,808149360624.0,26142036442.0,8123705750.0,31970.0,31907.0,32166.0,31798.0,0.30797290255341325,0.032348025891915363,0.010052233096772367,-0.001970597435095402,-0.015914628504456685,-0.0031341085028363525,-0.02153132541448588,0.06437458864825896,-0.02153132541448588,0.07578274359858339,-0.02153132541448588,0.059171968533550556,-0.02454006957720878,-0.019753775545011898,-0.019753775545011898,-0.019753775545011898,32.285714285714285,0.08299537466537518
2026-02-06,329.0,1485.0,108.0,11.0,17.0,804308569620.0,6511521069.0,22505859813.0,31458.0,31807.0,31883.0,31220.0,0.17117585848074923,0.008095799690504857,0.027981623798479502,0.011094157289083858,-0.0031341085028363525,0.02653503945672342,0.02225925110824667,0.09494765303235142,0.02225925110824667,0.0322884899550413,0.02225925110824667,0.0862703178545603,-0.021473260603011912,-0.015914628504456685,-0.019753775545011898,-0.019753775545011898,27.0,0.06502699724583745
2026-02-09,998.0,757.0,166.0,38.0,2.0,743315867839.0,61755766768.0,222278643.0,32824.0,32651.0,32836.0,32515.0,0.5195210827693909,0.08308145895975426,0.00029903659079176943,-0.0052705337557884474,0.02653503945672342,0.020091268261309025,0.006982940798137882,0.08694986371014668,0.006982940798137882,0.03025941012526423,0.000857554133104621,0.02762549385929991,-0.04676732718752874,-0.015914628504456685,-0.019753775545011898,-0.019753775545011898,29.428571428571427,0.06828261707992793
2026-02-10,922.0,817.0,188.0,23.0,2.0,771575503291.0,17461948028.0,303966635.0,32906.0,33307.0,33309.0,32879.0,0.478463933575506,0.022631547986580153,0.00039395578748092897,0.012186227435726008,0.020091268261309025,0.011529107995316368,-0.0010508301558230793,0.06896448194073312,-0.0010508301558230793,0.011919416338907807,-0.018854895367340196,0.007565977121926304,-0.06554177800462369,-0.015914628504456685,-0.019753775545011898,-0.019753775545011898,30.0,0.05475730271950929
2026-02-11,964.0,805.0,166.0,27.0,5.0,760312565581.0,54632658589.0,4007471504.0,33349.0,33691.0,33843.0,33272.0,0.49819121447028425,0.07185552503298685,0.005270821087821498,0.010255180065369277,0.011529107995316368,0.008014009676174716,0.004303820011279047,0.04573921818883386,0.004303820011279047,-0.05654329049300999,-0.07619245495829752,-0.03440087857291263,-0.07619245495829752,-0.0031341085028363525,-0.019753775545011898,-0.019753775545011898,31.142857142857142,0.06310099598665815
2026-02-23,1420.0,405.0,112.0,83.0,2.0,1017694647441.0,128603420476.0,940882779.0,34183.0,33961.0,34507.0,33836.0,0.73309241094476,0.12636739399128624,0.0009245236588065547,-0.006494456308691455,0.008014009676174716,0.02549983804952749,0.004092930125732419,0.010718176732133822,0.004092930125732419,-0.03724860869821267,-0.08353699832160422,-0.035040193162745537,-0.08353699832160422,0.008014009676174716,-0.019753775545011898,-0.019753775545011898,37.142857142857146,0.07024810472336927
2026-02-24,994.0,760.0,180.0,71.0,3.0,959732794607.0,208266983826.0,251385974.0,34125.0,34827.0,34956.0,34100.0,0.5139607032057911,0.21700517581175605,0.00026193329582213534,0.02057142857142857,0.02549983804952749,0.01903695408734607,0.0068337783903293925,-0.05722571568036294,-0.061676285640451356,-0.024176644557383664,-0.10632555201424188,-0.03414017859706553,-0.10632555201424188,0.008014009676174716,-0.015914628504456685,-0.019753775545011898,40.42857142857143,0.08019784676639767
