date,ev_k,first_of_day,pre_range,comp_ratio,entry_idx,entry_min,entry_price,climax_idx,climax_min,climax_high,climax_vol,climax_vr,leg_low,leg_drop,fwd15_pt,fwd15_pct,fwd15_null_mean_pt,fwd15_excess_pt,fwd15_pctile,fwd30_pt,fwd30_pct,fwd30_null_mean_pt,fwd30_excess_pt,fwd30_pctile,fwd60_pt,fwd60_pct,fwd60_null_mean_pt,fwd60_excess_pt,fwd60_pctile,fwd_close_pt,fwd_close_pct
2023-01-11,1,False,56.0,0.4057971014492754,146,11:11,14760.0,145,11:10,14754.0,1020.0,2.6850306065665,14748.0,39.0,1.0,0.006775067750677507,-4.258741258741258,5.258741258741258,59.79020979020979,25.0,0.16937669376693767,-7.088560885608856,32.08856088560886,94.0959409594096,14.0,0.0948509485094851,-10.684647302904564,24.684647302904565,80.91286307053942,32.0,0.21680216802168023
2023-01-11,2,False,32.0,0.2318840579710145,293,13:38,14793.0,279,13:24,14792.0,1082.0,3.0136268343815513,14774.0,29.0,,,,,,,,,,,,,,,,-1.0,-0.00675995403231258
2023-01-12,0,True,25.0,0.19083969465648856,264,13:09,14757.0,234,12:39,14754.0,612.0,3.217391304347826,14709.0,63.0,-6.0,-0.04065867046147591,-3.269230769230769,-2.730769230769231,42.30769230769231,22.0,0.14908179169207833,-6.955719557195572,28.95571955719557,90.7749077490775,,,,,,11.0,0.07454089584603917
2023-01-13,0,True,54.0,0.27835051546391754,129,10:54,14866.0,127,10:52,14864.0,1478.0,3.0574890435679296,14852.0,39.0,-26.0,-0.1748957352347639,-8.828671328671328,-17.171328671328673,15.384615384615385,-18.0,-0.12108166285483654,-16.088560885608857,-1.9114391143911433,31.73431734317343,-32.0,-0.21525628951970943,-24.8298755186722,-7.1701244813278,29.045643153526974,-33.0,-0.22198304856720033
2023-01-13,1,False,52.0,0.26804123711340205,146,11:11,14849.0,145,11:10,14843.0,1598.0,2.9209270620313568,14832.0,46.0,8.0,0.053875681864098586,-8.828671328671328,16.828671328671327,83.56643356643356,-11.0,-0.07407906256313557,-16.088560885608857,5.088560885608857,46.125461254612546,5.0,0.03367230116506162,-24.8298755186722,29.8298755186722,78.42323651452283,-16.0,-0.10775136372819717
2023-01-16,0,True,64.0,0.7272727272727273,150,11:15,14932.0,149,11:14,14928.0,1332.0,2.9991431019708656,14918.0,51.0,27.0,0.18081971604607555,-0.3181818181818182,27.318181818181817,93.7062937062937,31.0,0.20760782212697562,-0.8708487084870848,31.870848708487085,88.56088560885608,-5.0,-0.033485132601125095,-1.933609958506224,-3.0663900414937757,46.88796680497925,4.0,0.026788106080900084
2023-01-31,0,True,,,25,09:10,15441.0,15,09:00,15439.0,2404.0,3.2375672043010755,15412.0,44.0,-15.0,-0.09714396735962696,-9.01048951048951,-5.98951048951049,31.11888111888112,-10.0,-0.06476264490641798,-16.74538745387454,6.745387453874539,66.42066420664207,-52.0,-0.33676575351337346,-33.36929460580913,-18.63070539419087,17.42738589211618,-173.0,-1.120393756881031
2023-02-01,0,True,,,18,09:03,15379.0,15,09:00,15374.0,1500.0,2.5387045813586098,15355.0,27.0,-11.0,-0.07152610702906562,0.8706293706293706,-11.87062937062937,19.93006993006993,-22.0,-0.14305221405813123,0.6162361623616236,-22.616236162361623,12.546125461254611,-41.0,-0.26659730801742637,0.25311203319502074,-41.25311203319502,8.29875518672199,4.0,0.026009493465114764
2023-02-01,1,False,63.0,0.6,195,12:00,15345.0,186,11:51,15343.0,454.0,2.607944732297064,15337.0,22.0,1.0,0.006516780710329097,0.8706293706293706,0.12937062937062938,47.2027972027972,-5.0,-0.03258390355164549,0.6162361623616236,-5.6162361623616235,39.48339483394834,1.0,0.006516780710329097,0.25311203319502074,0.7468879668049793,51.867219917012456,38.0,0.2476376669925057
2023-02-02,0,True,,,22,09:07,15536.0,16,09:01,15525.0,1730.0,2.897577672459189,15507.0,48.0,18.0,0.11585993820803296,2.8216783216783217,15.178321678321678,83.56643356643356,-21.0,-0.13516992790937177,6.391143911439114,-27.391143911439116,9.59409594095941,-18.0,-0.11585993820803296,14.867219917012449,-32.86721991701245,15.352697095435685,44.0,0.28321318228630277
2023-02-02,1,False,63.0,0.4772727272727273,79,10:04,15518.0,53,09:38,15514.0,3048.0,2.709970316046796,15468.0,102.0,-9.0,-0.05799716458306483,2.8216783216783217,-11.821678321678322,13.986013986013987,19.0,0.12243845856424797,6.391143911439114,12.608856088560886,73.43173431734317,17.0,0.10955019976801135,14.867219917012449,2.1327800829875514,44.81327800829876,62.0,0.3995360226833355
2023-02-03,0,True,42.0,0.2978723404255319,191,11:56,15595.0,186,11:51,15592.0,800.0,2.7300850734725444,15580.0,12.0,9.0,0.05771080474511061,1.93006993006993,7.06993006993007,62.23776223776224,22.0,0.1410708560436037,4.970479704797048,17.02952029520295,80.07380073800738,-19.0,-0.12183392112856686,11.178423236514522,-30.178423236514522,21.991701244813278,-16.0,-0.10259698621352999
2023-02-07,0,True,23.0,0.2839506172839506,243,12:48,15421.0,216,12:21,15419.0,812.0,2.952069716775599,15400.0,19.0,-9.0,-0.05836197393165165,0.7307692307692307,-9.73076923076923,19.58041958041958,-12.0,-0.07781596524220219,0.2952029520295203,-12.29520295202952,19.92619926199262,,,,,,-25.0,-0.1621165942545879
2023-02-09,0,True,54.0,0.6923076923076923,95,10:20,15576.0,70,09:55,15573.0,1182.0,2.639048714998082,15545.0,47.0,14.0,0.08988186954288649,3.2237762237762237,10.776223776223777,79.37062937062937,26.0,0.16692347200821775,5.361623616236162,20.638376383763838,86.71586715867159,9.0,0.057781201848998466,8.037344398340249,0.9626556016597512,47.71784232365145,25.0,0.16050333846944015
2023-02-09,1,False,38.0,0.48717948717948717,168,11:33,15581.0,159,11:24,15578.0,1324.0,2.952884857646762,15564.0,37.0,-8.0,-0.05134458635517618,3.2237762237762237,-11.223776223776223,15.734265734265735,-3.0,-0.019254219883191065,5.361623616236162,-8.361623616236162,26.56826568265683,2.0,0.012836146588794044,8.037344398340249,-6.037344398340249,35.684647302904565,20.0,0.12836146588794042
2023-02-09,2,False,41.0,0.5256410256410257,188,11:53,15582.0,181,11:46,15580.0,550.0,2.5504738360115367,15573.0,15.0,2.0,0.012835322808368629,3.2237762237762237,-1.2237762237762237,47.2027972027972,3.0,0.019252984212552945,5.361623616236162,-2.3616236162361623,43.17343173431734,0.0,0.0,8.037344398340249,-8.037344398340249,30.29045643153527,19.0,0.12193556667950199
2023-02-09,3,False,24.0,0.3076923076923077,288,13:33,15598.0,285,13:30,15595.0,718.0,2.5869218500797446,15590.0,12.0,,,,,,,,,,,,,,,,3.0,0.01923323503013207
2023-02-10,0,True,47.0,0.6025641025641025,110,10:35,15554.0,96,10:21,15550.0,2384.0,3.456995201181248,15523.0,63.0,4.0,0.025716857400025717,0.9090909090909091,3.090909090909091,52.44755244755245,3.0,0.019287643050019287,0.9298892988929889,2.0701107011070112,49.07749077490775,5.0,0.032146071750032146,1.3775933609958506,3.6224066390041494,51.037344398340245,21.0,0.135013501350135
2023-02-10,1,False,59.0,0.7564102564102564,170,11:35,15559.0,141,11:06,15557.0,1914.0,2.7649662240857213,15525.0,57.0,-4.0,-0.02570859309724275,0.9090909090909091,-4.909090909090909,32.16783216783217,-13.0,-0.08355292756603895,0.9298892988929889,-13.92988929889299,23.247232472324722,11.0,0.07069863101741757,1.3775933609958506,9.622406639004149,62.655601659751035,16.0,0.102834372388971
2023-02-13,0,True,80.0,0.6896551724137931,91,10:16,15464.0,82,10:07,15462.0,1192.0,2.584967320261438,15443.0,50.0,4.0,0.02586652871184687,-0.2517482517482518,4.251748251748252,47.2027972027972,0.0,0.0,1.5239852398523985,-1.5239852398523985,33.210332103321036,20.0,0.12933264355923435,7.618257261410788,12.381742738589212,60.16597510373444,69.0,0.4461976202793585
2023-02-14,0,True,40.0,0.425531914893617,221,12:26,15668.0,201,12:06,15666.0,730.0,2.724288840262582,15652.0,23.0,0.0,0.0,1.5664335664335665,-1.5664335664335665,45.10489510489511,-5.0,-0.03191217768700536,3.7527675276752768,-8.752767527675276,35.42435424354243,-16.0,-0.10211896859841717,11.153526970954356,-27.153526970954356,6.224066390041494,-7.0,-0.04467704876180751
2023-02-16,0,True,52.0,0.35135135135135137,89,10:14,15502.0,73,09:58,15501.0,1836.0,2.549392097264438,15474.0,44.0,28.0,0.18062185524448457,4.185314685314685,23.814685314685313,91.25874125874127,41.0,0.264482002322281,8.247232472324724,32.752767527675275,92.25092250922509,72.0,0.46445619920010317,18.070539419087137,53.92946058091286,92.9460580912863,44.0,0.28383434395561863
2023-02-16,1,False,30.0,0.20270270270270271,215,12:20,15579.0,209,12:14,15577.0,692.0,2.5501543209876543,15570.0,29.0,-5.0,-0.03209448616727646,4.185314685314685,-9.185314685314685,23.776223776223777,0.0,0.0,8.247232472324724,-8.247232472324724,39.85239852398524,-5.0,-0.03209448616727646,18.070539419087137,-23.070539419087137,27.800829875518673,-33.0,-0.21182360870402464
2023-02-16,2,False,21.0,0.14189189189189189,271,13:16,15571.0,262,13:07,15570.0,1314.0,3.9428331231609923,15561.0,20.0,-19.0,-0.12202170701945926,4.185314685314685,-23.185314685314687,5.594405594405594,,,,,,,,,,,-25.0,-0.16055487765718324
2023-02-17,0,True,70.0,0.7692307692307693,122,10:47,15413.0,115,10:40,15410.0,820.0,2.882205513784461,15397.0,31.0,1.0,0.0064880295854149094,0.038461538461538464,0.9615384615384616,51.74825174825175,6.0,0.038928177512489455,-0.21033210332103322,6.210332103321033,58.30258302583026,38.0,0.24654512424576655,-2.107883817427386,40.107883817427386,87.13692946058092,20.0,0.12976059170829818
2023-02-17,1,False,47.0,0.5164835164835165,225,12:30,15451.0,218,12:23,15449.0,496.0,2.5377229080932784,15441.0,24.0,-6.0,-0.03883243802990098,0.038461538461538464,-6.038461538461538,21.678321678321677,-12.0,-0.07766487605980196,-0.21033210332103322,-11.789667896678967,22.14022140221402,-7.0,-0.04530451103488447,-2.107883817427386,-4.8921161825726145,46.47302904564315,-18.0,-0.11649731408970294
2023-02-17,2,False,24.0,0.26373626373626374,251,12:56,15446.0,243,12:48,15443.0,1512.0,4.102564102564103,15431.0,27.0,-9.0,-0.05826751262462774,0.038461538461538464,-9.038461538461538,17.132867132867133,-11.0,-0.0712158487634339,-0.21033210332103322,-10.789667896678967,23.616236162361623,,,,,,-13.0,-0.08416418490224006
2023-02-20,0,True,30.0,0.1595744680851064,195,12:00,15530.0,193,11:58,15528.0,1036.0,4.304964539007092,15519.0,15.0,14.0,0.09014810045074051,6.576923076923077,7.423076923076923,74.12587412587412,24.0,0.154539600772698,11.590405904059041,12.409594095940959,79.70479704797047,-4.0,-0.025756600128783003,17.90871369294606,-21.90871369294606,20.74688796680498,-8.0,-0.051513200257566005
2023-02-20,1,False,40.0,0.2127659574468085,260,13:05,15518.0,258,13:03,15517.0,1152.0,2.622564761293085,15507.0,43.0,-12.0,-0.07732955277741978,6.576923076923077,-18.576923076923077,10.839160839160838,0.0,0.0,11.590405904059041,-11.590405904059041,29.88929889298893,,,,,,4.0,0.02577651759247326
2023-02-21,0,True,,,17,09:02,15496.0,15,09:00,15495.0,1508.0,2.9592028576800145,15484.0,22.0,-7.0,-0.045172947857511615,1.6118881118881119,-8.611888111888112,24.825174825174827,-13.0,-0.08389261744966443,3.944649446494465,-16.944649446494466,10.33210332103321,-6.0,-0.03871966959215281,9.385892116182573,-15.385892116182573,17.012448132780083,32.0,0.20650490449148168
2023-02-21,1,False,40.0,0.5263157894736842,204,12:09,15519.0,203,12:08,15518.0,450.0,4.176136363636363,15510.0,26.0,-1.0,-0.0064437141568400025,1.6118881118881119,-2.6118881118881117,41.60839160839161,4.0,0.02577485662736001,3.944649446494465,0.05535055350553497,51.66051660516605,17.0,0.10954314066628004,9.385892116182573,7.614107883817427,72.61410788381743,9.0,0.05799342741156003
2023-02-21,2,False,21.0,0.27631578947368424,255,13:00,15529.0,238,12:43,15528.0,566.0,2.8044280442804426,15518.0,13.0,5.0,0.03219782342713633,1.6118881118881119,3.3881118881118883,61.53846153846154,1.0,0.006439564685427265,3.944649446494465,-2.944649446494465,43.91143911439114,,,,,,-1.0,-0.006439564685427265
2023-02-22,0,True,39.0,0.3577981651376147,30,09:15,15346.0,20,09:05,15345.0,3394.0,3.685997910135841,15310.0,69.0,23.0,0.1498761892349798,0.6468531468531469,22.353146853146853,89.16083916083916,-6.0,-0.039098136322168645,3.1660516605166054,-9.166051660516604,37.269372693726936,-13.0,-0.08471262869803206,7.037344398340249,-20.03734439834025,24.066390041493776,30.0,0.19549068161084324
2023-02-22,1,False,69.0,0.6330275229357798,65,09:50,15323.0,64,09:49,15320.0,3498.0,2.8509927956422425,15306.0,69.0,13.0,0.08483978333224565,0.6468531468531469,12.353146853146853,73.42657342657343,6.0,0.039156823076421064,3.1660516605166054,2.8339483394833946,56.08856088560885,38.0,0.2479932128173334,7.037344398340249,30.96265560165975,80.49792531120332,53.0,0.3458852705083861
2023-02-24,0,True,34.0,0.21518987341772153,116,10:41,15600.0,111,10:36,15599.0,1172.0,2.888446215139442,15585.0,34.0,-9.0,-0.057692307692307696,-5.416083916083916,-3.583916083916084,39.16083916083916,3.0,0.019230769230769232,-10.730627306273062,13.730627306273062,79.70479704797047,-24.0,-0.15384615384615385,-19.87551867219917,-4.124481327800829,36.51452282157676,-58.0,-0.3717948717948718
2023-02-24,1,False,59.0,0.37341772151898733,290,13:35,15542.0,285,13:30,15533.0,3046.0,3.401639344262295,15526.0,61.0,,,,,,,,,,,,,,,,0.0,0.0
2023-03-01,0,True,,,17,09:02,15358.0,16,09:01,15348.0,3058.0,3.4932186569632813,15333.0,51.0,18.0,0.11720276077614274,9.706293706293707,8.293706293706293,77.27272727272727,72.0,0.46881104310457095,19.535055350553506,52.464944649446494,98.1549815498155,116.0,0.7553066805573643,37.98755186721991,78.0124481327801,97.9253112033195,186.0,1.2110951946868083
2023-03-01,1,False,36.0,0.16216216216216217,229,12:34,15533.0,222,12:27,15529.0,926.0,3.671232876712329,15516.0,27.0,7.0,0.04506534474988734,9.706293706293707,-2.7062937062937067,43.70629370629371,3.0,0.019313719178523144,19.535055350553506,-16.535055350553506,19.557195571955717,7.0,0.04506534474988734,37.98755186721991,-30.987551867219914,12.448132780082988,11.0,0.07081697032125153
2023-03-01,2,False,31.0,0.13963963963963963,274,13:19,15553.0,256,13:01,15546.0,624.0,2.5248756218905473,15532.0,15.0,-13.0,-0.08358516041921173,9.706293706293707,-22.706293706293707,4.895104895104895,,,,,,,,,,,-9.0,-0.057866649520992734
2023-03-02,0,True,120.0,0.6557377049180327,79,10:04,15505.0,53,09:38,15500.0,4056.0,2.8690778341793575,15435.0,107.0,23.0,0.14833924540470816,-1.972027972027972,24.972027972027973,85.3146853146853,44.0,0.2837794259916156,-1.003690036900369,45.003690036900366,89.2988929889299,49.0,0.3160270880361174,6.858921161825726,42.14107883817427,88.38174273858921,37.0,0.23863269912931312
2023-03-03,0,True,28.0,0.27450980392156865,292,13:37,15612.0,285,13:30,15607.0,936.0,2.7197087883515345,15599.0,19.0,,,,,,,,,,,,,,,,7.0,0.044837304637458365
2023-03-06,0,True,37.0,0.2605633802816901,260,13:05,15789.0,259,13:04,15788.0,844.0,2.6970181043663475,15780.0,24.0,-3.0,-0.019000570017100513,1.2132867132867133,-4.213286713286713,42.65734265734265,-13.0,-0.08233580340743556,5.202952029520295,-18.202952029520297,24.354243542435423,,,,,,-15.0,-0.09500285008550256
2023-03-06,1,False,38.0,0.2676056338028169,290,13:35,15776.0,285,13:30,15772.0,1486.0,3.6251154201292706,15765.0,27.0,,,,,,,,,,,,,,,,-2.0,-0.012677484787018255
2023-03-07,0,True,35.0,0.24305555555555555,258,13:03,15886.0,250,12:55,15884.0,954.0,2.623333333333333,15875.0,19.0,-7.0,-0.04406395568425028,5.461538461538462,-12.461538461538462,12.937062937062937,-13.0,-0.08183306055646482,12.025830258302584,-25.025830258302584,3.3210332103321036,,,,,,-12.0,-0.07553820974442906
2023-03-08,0,True,65.0,0.7386363636363636,149,11:14,15750.0,124,10:49,15748.0,1450.0,2.5442589782498737,15721.0,54.0,-10.0,-0.06349206349206349,1.7377622377622377,-11.737762237762238,15.734265734265735,2.0,0.012698412698412698,2.6125461254612548,-0.6125461254612548,39.48339483394834,7.0,0.044444444444444446,3.128630705394191,3.871369294605809,42.32365145228216,35.0,0.2222222222222222
2023-03-10,0,True,81.0,0.47093023255813954,106,10:31,15533.0,91,10:16,15529.0,2238.0,2.905710491367862,15510.0,50.0,-7.0,-0.04506534474988734,-5.70979020979021,-1.29020979020979,44.40559440559441,-2.0,-0.012875812785682098,-10.619926199261993,8.619926199261993,62.73062730627307,-56.0,-0.3605227579990987,-22.477178423236513,-33.52282157676349,5.809128630705394,-49.0,-0.31545741324921134
2023-03-14,0,True,79.0,0.6694915254237288,80,10:05,15345.0,68,09:53,15341.0,3582.0,2.698535080956052,15310.0,84.0,47.0,0.3062886933854676,0.4195804195804196,46.58041958041958,95.1048951048951,34.0,0.22157054415118932,-0.03690036900369004,34.03690036900369,84.13284132841329,24.0,0.15640273704789834,0.3651452282157676,23.634854771784234,70.12448132780082,7.0,0.04561746497230368
2023-03-20,0,True,56.0,0.448,175,11:40,15376.0,165,11:30,15375.0,1780.0,4.196479273140262,15353.0,59.0,-1.0,-0.006503642039542144,-4.604895104895105,3.604895104895105,58.39160839160839,-8.0,-0.052029136316337155,-7.317343173431734,-0.682656826568266,47.601476014760145,-15.0,-0.09755463059313214,-13.759336099585063,-1.240663900414937,38.17427385892116,-3.0,-0.01951092611862643
2023-03-20,1,False,25.0,0.2,263,13:08,15376.0,234,12:39,15372.0,862.0,2.8465608465608465,15352.0,31.0,3.0,0.01951092611862643,-4.604895104895105,7.604895104895105,66.78321678321679,-3.0,-0.01951092611862643,-7.317343173431734,4.317343173431734,58.671586715867164,,,,,,-3.0,-0.01951092611862643
2023-03-20,2,False,38.0,0.304,288,13:33,15375.0,285,13:30,15374.0,814.0,2.51900108577633,15369.0,21.0,,,,,,,,,,,,,,,,-2.0,-0.013008130081300811
2023-03-22,0,True,42.0,0.267515923566879,113,10:38,15685.0,110,10:35,15684.0,1316.0,2.9088851160158464,15675.0,28.0,-14.0,-0.08925725215173733,6.986013986013986,-20.986013986013987,1.7482517482517483,-3.0,-0.01912655403251514,12.498154981549815,-15.498154981549815,17.712177121771216,3.0,0.01912655403251514,20.42323651452282,-17.42323651452282,23.651452282157674,27.0,0.17213898629263627
2023-03-23,0,True,,,17,09:02,15720.0,15,09:00,15712.0,2966.0,2.6774433296172426,15685.0,43.0,-5.0,-0.031806615776081425,6.129370629370629,-11.12937062937063,25.874125874125873,17.0,0.10814249363867684,11.723247232472325,5.276752767527675,73.06273062730627,4.0,0.02544529262086514,24.3402489626556,-20.3402489626556,39.41908713692946,117.0,0.7442748091603053
2023-03-23,1,False,54.0,0.29508196721311475,180,11:45,15818.0,179,11:44,15814.0,1304.0,3.7857695282289248,15804.0,44.0,-5.0,-0.03160955873056012,6.129370629370629,-11.12937062937063,25.874125874125873,-14.0,-0.08850676444556833,11.723247232472325,-25.723247232472325,16.974169741697416,-3.0,-0.01896573523833607,24.3402489626556,-27.3402489626556,33.19502074688796,19.0,0.12011632317612846
2023-03-23,2,False,46.0,0.25136612021857924,210,12:15,15804.0,204,12:09,15802.0,1432.0,4.0209267563527655,15788.0,34.0,10.0,0.06327512022272842,6.129370629370629,3.870629370629371,63.286713286713294,11.0,0.06960263224500127,11.723247232472325,-0.7232472324723247,57.564575645756456,20.0,0.12655024044545685,24.3402489626556,-4.3402489626556005,57.676348547717836,33.0,0.2088078967350038
2023-03-27,0,True,,,17,09:02,15862.0,15,09:00,15858.0,2070.0,2.7059465357337698,15841.0,43.0,-25.0,-0.1576093809103518,-1.7447552447552448,-23.255244755244757,5.244755244755245,-50.0,-0.3152187618207036,-2.763837638376384,-47.23616236162361,1.4760147601476015,-50.0,-0.3152187618207036,-0.6970954356846473,-49.302904564315355,1.6597510373443984,-31.0,-0.1954356323288362
2023-03-27,1,False,69.0,0.69,76,10:01,15812.0,74,09:59,15807.0,2536.0,2.931080718691338,15793.0,43.0,14.0,0.08854034910194788,-1.7447552447552448,15.744755244755245,82.86713286713287,-5.0,-0.03162155325069567,-2.763837638376384,-2.236162361623616,46.125461254612546,29.0,0.1834050088540349,-0.6970954356846473,29.69709543568465,78.83817427385893,19.0,0.12016190235264357
2023-03-27,2,False,44.0,0.44,165,11:30,15836.0,163,11:28,15829.0,528.0,2.7005480817140004,15821.0,27.0,38.0,0.23995958575397827,-1.7447552447552448,39.74475524475525,97.9020979020979,31.0,0.19575650416771914,-2.763837638376384,33.76383763837639,91.88191881918819,34.0,0.2147006819904016,-0.6970954356846473,34.697095435684645,85.89211618257261,-5.0,-0.03157362970447083
2023-03-27,3,False,44.0,0.44,296,13:41,15830.0,281,13:26,15828.0,1326.0,3.8063492063492066,15816.0,35.0,,,,,,,,,,,,,,,,1.0,0.006317119393556538
2023-03-28,0,True,48.0,0.27586206896551724,142,11:07,15689.0,131,10:56,15685.0,778.0,2.6063543349488425,15671.0,36.0,-4.0,-0.025495570144687358,-5.531468531468532,1.5314685314685317,46.50349650349651,-1.0,-0.0063738925361718395,-12.439114391143912,11.439114391143912,57.93357933579336,-23.0,-0.14659952833195233,-23.360995850622405,0.36099585062240536,30.70539419087137,1.0,0.0063738925361718395
2023-03-28,1,False,42.0,0.2413793103448276,214,12:19,15680.0,202,12:07,15679.0,1124.0,5.788923719958203,15656.0,38.0,3.0,0.01913265306122449,-5.531468531468532,8.531468531468532,70.27972027972028,-4.0,-0.025510204081632654,-12.439114391143912,8.439114391143912,50.55350553505535,-3.0,-0.01913265306122449,-23.360995850622405,20.360995850622405,63.90041493775933,10.0,0.06377551020408163
2023-03-28,2,False,32.0,0.1839080459770115,261,13:06,15677.0,252,12:57,15674.0,572.0,2.7732793522267207,15655.0,30.0,6.0,0.038272628691713974,-5.531468531468532,11.531468531468532,74.47552447552448,7.0,0.044651400140332975,-12.439114391143912,19.43911439114391,78.22878228782287,,,,,,13.0,0.08292402883204694
2023-03-28,3,False,32.0,0.1839080459770115,289,13:34,15678.0,286,13:31,15676.0,1024.0,2.6255547769212804,15667.0,20.0,,,,,,,,,,,,,,,,12.0,0.07654037504783774
2023-03-29,0,True,65.0,0.48507462686567165,174,11:39,15679.0,159,11:24,15678.0,3156.0,3.2337407575071677,15653.0,69.0,5.0,0.03188978888959755,0.02097902097902098,4.979020979020979,51.39860139860139,12.0,0.07653549333503412,-1.1660516605166051,13.166051660516604,58.30258302583026,30.0,0.1913387333375853,-7.331950207468879,37.33195020746888,74.27385892116183,61.0,0.3890554244530901
2023-03-30,0,True,30.0,0.297029702970297,257,13:02,15823.0,255,13:00,15822.0,462.0,2.748655913978495,15815.0,16.0,0.0,0.0,-0.44405594405594406,0.44405594405594406,45.10489510489511,9.0,0.05687922644252038,-0.15498154981549817,9.154981549815497,69.74169741697416,,,,,,-2.0,-0.012639828098337863
2023-03-31,0,True,38.0,0.3619047619047619,246,12:51,15880.0,236,12:41,15878.0,628.0,2.6749396759738024,15867.0,31.0,-7.0,-0.04408060453400504,-2.237762237762238,-4.762237762237762,34.96503496503497,-10.0,-0.06297229219143577,-3.955719557195572,-6.044280442804428,40.59040590405904,,,,,,-16.0,-0.10075566750629722
2023-04-06,0,True,38.0,0.41304347826086957,126,10:51,15766.0,122,10:47,15765.0,792.0,2.9739671760045274,15758.0,27.0,13.0,0.08245591779779272,-0.34965034965034963,13.34965034965035,85.66433566433567,9.0,0.057084866167702655,1.0258302583025831,7.974169741697417,79.33579335793358,16.0,0.10148420652036026,6.647302904564316,9.352697095435683,78.00829875518673,-6.0,-0.038056577445135104
2023-04-06,1,False,21.0,0.22826086956521738,235,12:40,15777.0,207,12:12,15774.0,648.0,2.5233186057928325,15763.0,21.0,1.0,0.006338340622425049,-0.34965034965034963,1.3496503496503496,51.048951048951054,-12.0,-0.07606008746910059,1.0258302583025831,-13.025830258302584,15.498154981549817,-16.0,-0.10141344995880078,6.647302904564316,-22.647302904564317,3.7344398340248963,-17.0,-0.10775179058122583
2023-04-07,0,True,24.0,0.32432432432432434,241,12:46,15815.0,240,12:45,15814.0,1222.0,6.81592039800995,15802.0,33.0,9.0,0.05690799873537781,-1.1258741258741258,10.125874125874127,79.72027972027972,10.0,0.06323110970597534,-1.7380073800738007,11.738007380073801,76.75276752767527,,,,,,3.0,0.0189693329117926
2023-04-10,0,True,85.0,0.8585858585858586,84,10:09,15854.0,76,10:01,15853.0,1332.0,3.18015318015318,15828.0,34.0,12.0,0.07569067743156302,-0.32517482517482516,12.325174825174825,86.36363636363636,-2.0,-0.012615112905260501,-2.6199261992619927,0.6199261992619927,40.959409594095945,18.0,0.11353601614734453,-2.900414937759336,20.900414937759336,89.62655601659752,-5.0,-0.03153778226315125
2023-04-10,1,False,24.0,0.24242424242424243,211,12:16,15864.0,198,12:03,15863.0,574.0,3.3653406492912663,15855.0,29.0,3.0,0.018910741301059002,-0.32517482517482516,3.325174825174825,58.74125874125874,2.0,0.01260716086737267,-2.6199261992619927,4.619926199261993,50.92250922509225,1.0,0.006303580433686335,-2.900414937759336,3.900414937759336,51.037344398340245,-15.0,-0.09455370650529502
2023-04-10,2,False,16.0,0.16161616161616163,267,13:12,15865.0,258,13:03,15864.0,376.0,2.6100151745068283,15855.0,16.0,3.0,0.018909549322407817,-0.32517482517482516,3.325174825174825,58.74125874125874,-13.0,-0.08194138039710054,-2.6199261992619927,-10.380073800738007,17.343173431734318,,,,,,-16.0,-0.10085092971950835
2023-04-11,0,True,41.0,0.2971014492753623,196,12:01,15927.0,194,11:59,15926.0,1810.0,2.7403289321287927,15918.0,31.0,-9.0,-0.0565078169146732,3.674825174825175,-12.674825174825175,12.237762237762238,-14.0,-0.08790104853393609,7.4575645756457565,-21.457564575645755,14.391143911439114,-17.0,-0.1067369875054938,10.298755186721992,-27.29875518672199,21.57676348547718,-6.0,-0.03767187794311547
2023-04-11,1,False,50.0,0.36231884057971014,237,12:42,15916.0,218,12:23,15915.0,1392.0,2.709257616089914,15905.0,29.0,-9.0,-0.05654687107313395,3.674825174825175,-12.674825174825175,12.237762237762238,0.0,0.0,7.4575645756457565,-7.4575645756457565,37.63837638376384,5.0,0.031414928373963306,10.298755186721992,-5.298755186721992,51.867219917012456,5.0,0.031414928373963306
2023-04-11,2,False,22.0,0.15942028985507245,255,13:00,15913.0,251,12:56,15910.0,642.0,2.5256410256410255,15902.0,16.0,7.0,0.043989191227298434,3.674825174825175,3.325174825174825,68.88111888111888,5.0,0.03142085087664174,7.4575645756457565,-2.4575645756457565,51.66051660516605,,,,,,8.0,0.05027336140262679
2023-04-12,0,True,77.0,0.8191489361702128,59,09:44,15888.0,53,09:38,15885.0,2408.0,2.7593091744035143,15866.0,58.0,9.0,0.056646525679758315,-1.402097902097902,10.402097902097902,86.36363636363636,15.0,0.09441087613293052,-1.055350553505535,16.055350553505534,86.71586715867159,29.0,0.182527693856999,3.033195020746888,25.966804979253112,92.9460580912863,38.0,0.2391742195367573
2023-04-12,1,False,20.0,0.2127659574468085,209,12:14,15925.0,204,12:09,15923.0,610.0,2.6571920757967264,15918.0,17.0,1.0,0.006279434850863422,-1.402097902097902,2.402097902097902,45.10489510489511,5.0,0.03139717425431711,-1.055350553505535,6.055350553505535,52.767527675276746,11.0,0.06907378335949764,3.033195020746888,7.966804979253112,56.43153526970954,1.0,0.006279434850863422
