trade_date,breadth_adv_dec,breadth_adv_dec_cum,new_highs_52w,new_lows_52w,new_high_low_diff,value_concentration_top20,value_per_stock
2018-04-17,0.20441988950276244,-94664.0,22.0,88.0,-66.0,0.40913785151351495,110794014.8281623
2018-04-18,1.2681388012618298,-94494.0,47.0,78.0,-31.0,0.45381276407555454,107128709.62889688
2018-04-19,2.148230088495575,-93975.0,57.0,46.0,11.0,0.4442248451924076,113588368.74205159
2018-04-20,0.6449359720605355,-94280.0,42.0,60.0,-18.0,0.4825327840258515,111093507.32172869
2018-04-23,0.5193717277486911,-94739.0,59.0,91.0,-32.0,0.40531728251136406,99989883.5807229
2018-04-24,0.15124153498871332,-95867.0,17.0,149.0,-132.0,0.39079097206790886,112423785.7630474
2018-04-25,1.011126564673157,-95859.0,30.0,104.0,-74.0,0.4045100607560448,97434156.53956835
2018-04-26,0.2342857142857143,-96797.0,21.0,167.0,-146.0,0.37589543978096585,102473690.21420048
2018-04-27,2.0,-96316.0,27.0,94.0,-67.0,0.36195083916772225,84273590.29694061
2018-04-30,2.4285714285714284,-95696.0,40.0,44.0,-4.0,0.37824643723481594,82365250.31108463
2018-05-02,0.9414965986394558,-95739.0,36.0,48.0,-12.0,0.4149647079772692,89678942.38765728
2018-05-03,0.5020833333333333,-96217.0,15.0,62.0,-47.0,0.42695174592162105,91566145.23652695
2018-05-04,0.7704918032786885,-96399.0,20.0,63.0,-43.0,0.4168773905970202,86978116.87680289
2018-05-07,1.3245469522240527,-96202.0,31.0,73.0,-42.0,0.43020695150029437,87442117.7761194
2018-05-08,1.313915857605178,-96008.0,25.0,48.0,-23.0,0.41494933350269503,94470859.91165866
2018-05-09,0.7825,-96182.0,38.0,64.0,-26.0,0.4122828769354244,95846710.37283064
2018-05-10,1.4716006884681583,-95908.0,43.0,47.0,-4.0,0.3751026635893289,100491252.08944544
2018-05-11,0.7383177570093458,-96132.0,44.0,65.0,-21.0,0.44104113671753503,122331558.74180083
2018-05-14,0.9622132253711201,-96160.0,62.0,84.0,-22.0,0.4128573359277977,111682857.36813842
2018-05-15,0.6095965103598692,-96518.0,49.0,95.0,-46.0,0.4254147112691446,114063580.88928784
2018-05-16,0.8989501312335958,-96595.0,50.0,92.0,-42.0,0.41214963440836294,109265249.33632019
2018-05-17,0.9542936288088643,-96628.0,39.0,63.0,-24.0,0.3976441803618672,100210250.62828162
2018-05-18,1.0014124293785311,-96627.0,52.0,55.0,-3.0,0.38105027735659547,93896628.66066065
2018-05-21,2.0697674418604652,-96121.0,72.0,51.0,21.0,0.3439383366419115,89134783.97675805
2018-05-22,0.621773288439955,-96458.0,47.0,57.0,-10.0,0.3870911042382355,98937368.10997596
2018-05-23,0.6955503512880562,-96718.0,50.0,65.0,-15.0,0.4129597105299047,99115356.45432836
2018-05-24,1.5230496453900708,-96423.0,55.0,38.0,17.0,0.38397312523524857,91684378.2850328
2018-05-25,0.7944862155388471,-96587.0,49.0,42.0,7.0,0.3731774467409795,98655080.16956261
2018-05-28,1.1649484536082475,-96475.0,72.0,41.0,31.0,0.3901630046052528,106775479.39153755
2018-05-29,0.8027989821882952,-96630.0,59.0,38.0,21.0,0.4126944085930889,110521954.26826347
2018-05-30,0.521875,-97089.0,46.0,54.0,-8.0,0.3832419835715933,121349271.2908438
2018-05-31,1.7746741154562384,-96673.0,45.0,35.0,10.0,0.4160045345007806,176950867.5367603
2018-06-01,1.8579766536964981,-96232.0,46.0,21.0,25.0,0.3586288126525734,108205981.41781232
2018-06-04,2.456057007125891,-95619.0,69.0,12.0,57.0,0.3450332223119451,113329341.45432836
2018-06-05,0.8333333333333334,-95750.0,56.0,17.0,39.0,0.37113037390619,120457044.33890215
2018-06-06,2.2623318385650224,-95187.0,85.0,8.0,77.0,0.3854597826673878,124228243.57995227
2018-06-07,1.0507042253521126,-95151.0,78.0,11.0,67.0,0.39097116246735075,133551057.61916168
2018-06-08,0.6294642857142857,-95483.0,55.0,14.0,41.0,0.35502829974853506,121353997.840311
2018-06-11,0.9040920716112532,-95558.0,91.0,18.0,73.0,0.3613043156073178,118312190.35483871
2018-06-12,0.8906048906048906,-95643.0,79.0,16.0,63.0,0.3744782280933726,140223464.7942755
2018-06-13,0.6845168800931315,-95914.0,54.0,13.0,41.0,0.3806567782109924,132188803.50866707
2018-06-14,0.5015447991761071,-96398.0,38.0,21.0,17.0,0.3632075827652115,119223382.72841726
2018-06-15,1.009845288326301,-96391.0,47.0,24.0,23.0,0.3566535156420154,136326369.66305655
2018-06-19,0.3040834057341442,-97192.0,37.0,48.0,-11.0,0.36038096322291097,118003172.28588517
2018-06-20,0.43567251461988304,-97771.0,19.0,50.0,-31.0,0.37535701557062756,126126948.04656716
2018-06-21,1.6885553470919326,-97404.0,38.0,40.0,-2.0,0.3593201692849781,99515573.77884616
2018-06-22,0.4392430278884462,-97967.0,30.0,45.0,-15.0,0.37608503085220674,105772882.95380923
2018-06-25,0.6265466816647919,-98299.0,33.0,65.0,-32.0,0.3577328196083372,91545629.36238806
2018-06-26,0.45542635658914726,-98861.0,34.0,84.0,-50.0,0.36850515757047736,100998243.58293556
2018-06-27,0.7662976629766297,-99051.0,35.0,78.0,-43.0,0.41180262697251546,106615715.39172165
2018-06-28,0.6187214611872146,-99385.0,23.0,94.0,-71.0,0.3714516734479382,95846982.48271751
2018-06-29,2.8877005347593583,-98679.0,25.0,28.0,-3.0,0.38733414147375295,100650862.69147658
2018-07-02,0.5654565456545655,-99074.0,29.0,55.0,-26.0,0.42909767746187666,103523449.46074879
2018-07-03,0.19488817891373802,-100082.0,19.0,123.0,-104.0,0.4223527040477344,122009806.63161057
2018-07-04,0.7127272727272728,-100319.0,24.0,126.0,-102.0,0.40212611393572245,93640356.91661668
2018-07-05,0.227234753550543,-101244.0,12.0,181.0,-169.0,0.3982881822485773,98330016.17639975
2018-07-06,0.6572398190045249,-101547.0,10.0,186.0,-176.0,0.43153532595297195,116282703.73178017
2018-07-09,1.8560311284046693,-101107.0,21.0,110.0,-89.0,0.4514937619093935,99211150.91671659
2018-07-10,1.685981308411215,-100740.0,22.0,81.0,-59.0,0.3691316322248928,91662435.6640625
2018-07-11,0.549618320610687,-101153.0,15.0,92.0,-77.0,0.4393904677249272,94460751.13059251
2018-07-12,2.360381861575179,-100583.0,18.0,74.0,-56.0,0.4089661260474097,94016372.97709464
2018-07-13,2.669230769230769,-99932.0,27.0,40.0,-13.0,0.41688080976815944,104988333.91497006
2018-07-16,0.9694868238557559,-99954.0,27.0,51.0,-24.0,0.38945067071741024,93291987.9090909
2018-07-17,0.6964064436183395,-100199.0,18.0,51.0,-33.0,0.4086456002847442,97953779.63860492
2018-07-18,1.146525679758308,-100102.0,30.0,46.0,-16.0,0.43463868516062576,116352329.43813509
2018-07-19,0.6905615292712067,-100361.0,10.0,53.0,-43.0,0.4528980941769721,101729995.67790487
2018-07-20,0.5770528683914511,-100737.0,12.0,52.0,-40.0,0.4998333185925416,116369053.85295875
2018-07-23,0.563457330415755,-101136.0,13.0,84.0,-71.0,0.46526761686709145,101710085.28424864
2018-07-24,2.51,-100532.0,22.0,47.0,-25.0,0.44519961446184153,98593226.43839712
2018-07-25,1.1830985915492958,-100415.0,13.0,42.0,-29.0,0.413206242345209,91184281.6111444
2018-07-26,1.8133874239350913,-100014.0,27.0,38.0,-11.0,0.43836698471908425,100473795.34194711
2018-07-27,1.6266666666666667,-99685.0,28.0,28.0,0.0,0.34656170689177906,88526024.64
2018-07-30,0.5083682008368201,-100155.0,26.0,51.0,-25.0,0.38608831197886134,89379563.4488568
2018-07-31,1.5767790262172285,-99847.0,30.0,34.0,-4.0,0.4699104527452875,108062218.98433734
2018-08-01,1.7896825396825398,-99449.0,32.0,31.0,1.0,0.4414466740815162,101639438.2602985
2018-08-02,0.23577906018136852,-100376.0,9.0,59.0,-50.0,0.4191144568123408,98189545.0772455
2018-08-03,2.2323462414578588,-99835.0,18.0,46.0,-28.0,0.4567762552052913,98333676.22966507
2018-08-06,1.349337748344371,-99624.0,35.0,34.0,1.0,0.3871048499950623,82177836.37792441
2018-08-07,0.9665738161559888,-99648.0,27.0,39.0,-12.0,0.4047091583499735,85756965.81894484
2018-08-08,0.970873786407767,-99669.0,29.0,31.0,-2.0,0.42160352773557525,102211445.68723787
2018-08-09,0.616800920598389,-100002.0,21.0,56.0,-35.0,0.43412553490085154,91217310.21668668
2018-08-10,0.5047318611987381,-100473.0,20.0,74.0,-54.0,0.4200914446802259,90398516.48271751
2018-08-13,0.1172316384180791,-101723.0,8.0,217.0,-209.0,0.3850599758528584,113128869.28315412
2018-08-14,2.2628062360801784,-101156.0,20.0,136.0,-116.0,0.4561766350730577,95960152.96128649
2018-08-15,0.3098842386464826,-101931.0,19.0,220.0,-201.0,0.3920284339600896,93480359.49490102
2018-08-16,0.6702002355712603,-102211.0,12.0,224.0,-212.0,0.4160247716116914,95704104.84624624
2018-08-17,1.1305007587253415,-102125.0,19.0,141.0,-122.0,0.4303838312987346,87784441.83194278
2018-08-20,0.6987104337631888,-102382.0,17.0,190.0,-173.0,0.3968963931022045,82890833.79066986
2018-08-21,2.1334792122538295,-101864.0,22.0,93.0,-71.0,0.4248608976414196,78286470.3818073
2018-08-22,0.9366391184573003,-101910.0,26.0,71.0,-45.0,0.3578263478832307,70741604.30335732
2018-08-23,1.036549707602339,-101885.0,29.0,77.0,-48.0,0.36428160292858364,69956986.41571686
2018-08-24,0.43693239152371344,-102443.0,23.0,99.0,-76.0,0.3916276237169244,70644812.55108173
2018-08-27,2.806878306878307,-101760.0,27.0,55.0,-28.0,0.4190965425915604,73121860.32633473
2018-08-28,1.388135593220339,-101531.0,27.0,47.0,-20.0,0.46057035020421516,89816997.56235012
2018-08-29,1.4285714285714286,-101288.0,30.0,43.0,-13.0,0.45668146247341196,83666809.46323968
2018-08-30,0.8815426997245179,-101374.0,24.0,44.0,-20.0,0.4178954784639393,81763359.8039807
2018-08-31,1.374787052810903,-101154.0,28.0,43.0,-15.0,0.4227795903360539,83872090.55018137
2018-09-03,0.33881278538812787,-101878.0,19.0,72.0,-53.0,0.4333754322769445,80706714.1242497
2018-09-04,2.123873873873874,-101379.0,20.0,54.0,-34.0,0.5154869597588276,81516786.21137725
2018-09-05,0.43329989969909727,-101944.0,13.0,67.0,-54.0,0.4530901751371907,83730363.54583582
2018-09-06,0.4494494494494494,-102494.0,10.0,95.0,-85.0,0.48512186581534117,89111184.0818784
2018-09-07,0.1713848508033665,-103577.0,5.0,215.0,-210.0,0.4446260674075633,107525166.17054264
2018-09-10,0.1734848484848485,-104668.0,10.0,375.0,-365.0,0.4528089412470638,108304595.34367542
2018-09-11,1.8535645472061657,-104225.0,9.0,191.0,-182.0,0.42700271746045154,90757316.86184211
2018-09-12,0.5960264900662252,-104591.0,10.0,231.0,-221.0,0.4248156819823573,87388250.44251497
2018-09-13,2.7237851662404093,-103917.0,13.0,91.0,-78.0,0.4361709279484348,79097914.8157263
2018-09-14,3.7532894736842106,-103080.0,15.0,27.0,-12.0,0.4534354102907361,90706082.33553025
2018-09-17,0.6224489795918368,-103413.0,17.0,53.0,-36.0,0.42677647666236807,66348439.84703749
2018-09-18,0.4720496894409938,-103923.0,11.0,74.0,-63.0,0.4325202540362973,82251927.97583081
2018-09-19,2.40625,-103338.0,16.0,46.0,-30.0,0.4882492324443475,86713360.23132098
2018-09-20,0.4035433070866142,-103944.0,15.0,79.0,-64.0,0.4819948040802834,92310089.99517491
2018-09-21,2.0493562231759657,-103455.0,28.0,52.0,-24.0,0.45031521719317785,108411596.7807971
2018-09-25,1.105105105105105,-103385.0,22.0,55.0,-33.0,0.4511111560280052,84464913.83694345
2018-09-26,0.9231843575418994,-103440.0,16.0,50.0,-34.0,0.40341308009988913,72221802.59855334
2018-09-27,0.7326732673267327,-103656.0,21.0,56.0,-35.0,0.4266253556875387,85121624.53228727
2018-09-28,0.75093399750934,-103856.0,22.0,60.0,-38.0,0.4527817298504252,92333544.38835534
2018-10-01,2.1738148984198644,-103336.0,31.0,36.0,-5.0,0.4033986785759528,64735359.007211536
2018-10-02,0.5413450937155457,-103752.0,17.0,39.0,-22.0,0.41624679516865337,75500759.27885784
2018-10-03,0.3663461538461538,-104411.0,12.0,76.0,-64.0,0.41199514781860086,72176060.8988561
2018-10-04,0.35559736594543745,-105096.0,9.0,116.0,-107.0,0.43353717554391447,77608901.74338943
2018-10-05,0.09774964838255977,-106379.0,9.0,289.0,-280.0,0.3952159945300334,106378590.89281437
2018-10-08,0.6002190580503833,-106744.0,9.0,273.0,-264.0,0.4856012126242307,86327812.40985577
2018-10-09,0.5236625514403292,-107207.0,12.0,309.0,-297.0,0.4187638257249788,86883365.19509275
2018-10-11,0.015527950310559006,-108792.0,2.0,839.0,-837.0,0.4023392885243456,132330401.94268657
2018-10-12,2.438053097345133,-108142.0,2.0,332.0,-330.0,0.43024189960743936,98267921.21369047
2018-10-15,0.8765743073047859,-108240.0,6.0,274.0,-268.0,0.4538917280174893,79884064.0259505
2018-10-16,1.7961904761904761,-107822.0,5.0,152.0,-147.0,0.44853258021072184,74653220.31396046
2018-10-17,1.3741721854304636,-107596.0,5.0,138.0,-133.0,0.46990719128069514,76386625.55396542
2018-10-18,0.6366782006920415,-107911.0,7.0,172.0,-165.0,0.44898345056348105,64517853.24665856
2018-10-19,0.3822975517890772,-108567.0,6.0,284.0,-278.0,0.41283568717284747,83041197.04727273
2018-10-22,2.854922279792746,-107851.0,3.0,99.0,-96.0,0.45861187678781595,62857691.53934625
2018-10-23,0.18238503507404522,-108900.0,1.0,274.0,-273.0,0.43352810572904577,66255287.04164152
2018-10-24,0.6301369863013698,-109224.0,3.0,302.0,-299.0,0.4363698796292873,79473921.1006024
2018-10-25,0.06266846361185983,-110615.0,0.0,692.0,-692.0,0.42243742035313375,85596933.06186186
2018-10-26,0.5559105431309904,-111032.0,1.0,531.0,-530.0,0.47069273240360426,86635243.44769874
2018-10-29,0.7191943127962085,-111269.0,2.0,448.0,-446.0,0.4197998385310616,67916133.00483091
2018-10-30,0.8592105263157894,-111376.0,2.0,372.0,-370.0,0.44557115000482705,65866549.16968599
2018-10-31,9.73611111111111,-110118.0,3.0,53.0,-50.0,0.4394913294580481,84944504.65407674
2018-11-01,3.573170731707317,-109274.0,2.0,36.0,-34.0,0.43431799237841695,87610491.16043426
2018-11-02,2.642679900744417,-108612.0,3.0,28.0,-25.0,0.481542836183591,104971265.81785284
2018-11-05,0.9236111111111112,-108667.0,5.0,43.0,-38.0,0.4815069005322761,74559997.98646154
2018-11-06,0.5881032547699214,-109034.0,4.0,54.0,-50.0,0.4766696579858269,80653107.16123189
2018-11-07,5.158995815899582,-108040.0,9.0,24.0,-15.0,0.4861732474703328,80747371.77075812
2018-11-08,1.4063545150501673,-107797.0,5.0,32.0,-27.0,0.44872277047758957,85502348.50753465
2018-11-09,0.6623981373690337,-108087.0,5.0,47.0,-42.0,0.4617702828225832,68600115.21549636
2018-11-12,0.8844155844155844,-108176.0,8.0,55.0,-47.0,0.43241933404869853,61522081.89957907
2018-11-13,0.6658767772511849,-108458.0,11.0,84.0,-73.0,0.4557759920061871,73806489.80701755
2018-11-14,1.5475352112676057,-108147.0,12.0,58.0,-46.0,0.4084947913986406,71013919.74475734
2018-11-15,1.1883614088820826,-108024.0,13.0,61.0,-48.0,0.39029916497383615,67054713.26918465
2018-11-16,1.4176570458404074,-107778.0,14.0,49.0,-35.0,0.4360349117470894,80675766.37732454
2018-11-19,2.6528497409326426,-107140.0,16.0,36.0,-20.0,0.3952038614157152,64252860.79370841
2018-11-20,0.49628844114528103,-107615.0,11.0,52.0,-41.0,0.41814778585414264,63233227.2626506
2018-11-21,1.117557251908397,-107538.0,9.0,47.0,-38.0,0.44864751112685813,74683282.30205812
2018-11-22,0.5583424209378408,-107943.0,3.0,49.0,-46.0,0.43766816343712855,72954412.29796164
2018-11-23,0.4206896551724138,-108531.0,6.0,67.0,-61.0,0.4193491035378717,55863197.56962025
2018-11-26,4.0344827586206895,-107651.0,11.0,27.0,-16.0,0.40929781566794377,60607700.54561825
2018-11-27,2.1375545851528384,-107130.0,9.0,32.0,-23.0,0.42248983190393125,75954788.56351596
2018-11-28,3.2803468208092488,-106341.0,15.0,18.0,-3.0,0.4091442123016113,95101271.79256594
2018-11-29,1.314516129032258,-106146.0,14.0,16.0,-2.0,0.4149782838333586,103988923.18668252
2018-11-30,1.6021314387211367,-105807.0,15.0,26.0,-11.0,0.4221498014951238,117908395.50595948
2018-12-03,7.640449438202247,-104625.0,25.0,11.0,14.0,0.3757116643625033,118011784.44206774
2018-12-04,0.9075297225891678,-104695.0,22.0,15.0,7.0,0.387288580194503,104591711.76600838
2018-12-05,0.3127177700348432,-105484.0,20.0,16.0,4.0,0.39165487561956214,81911874.72145846
2018-12-06,0.102312543798178,-106765.0,6.0,39.0,-33.0,0.40546529733303216,101810465.3800716
2018-12-07,5.1687242798353905,-105752.0,16.0,10.0,6.0,0.44159708963092587,72139271.22975405
2018-12-10,0.27834179357022,-106605.0,17.0,46.0,-29.0,0.44409268339573144,70742098.31875375
2018-12-11,1.7992202729044835,-106195.0,20.0,27.0,-7.0,0.39919233949790167,65976867.71010161
2018-12-12,4.10801393728223,-105303.0,22.0,15.0,7.0,0.3920487088223402,75695467.12507445
2018-12-13,1.281004709576138,-105124.0,17.0,10.0,7.0,0.3998127890551716,82195277.36325553
2018-12-14,0.5126315789473684,-105587.0,14.0,26.0,-12.0,0.40450799180723657,72128799.10898204
2018-12-17,0.684085510688836,-105853.0,12.0,25.0,-13.0,0.37462956987215973,56906825.22994012
2018-12-18,0.26655202063628547,-106706.0,14.0,37.0,-23.0,0.3616251249872256,67116847.70005964
2018-12-19,0.7205346294046172,-106936.0,12.0,38.0,-26.0,0.3567729918778639,65475544.07968844
2018-12-20,0.22630718954248366,-107883.0,10.0,64.0,-54.0,0.4280208749058487,68327761.73429084
2018-12-21,1.382695507487521,-107653.0,10.0,50.0,-40.0,0.4158868295571586,79326096.8094952
2018-12-24,1.5008880994671403,-107371.0,17.0,36.0,-19.0,0.3741597780660147,50618405.843337335
2018-12-25,0.19614147909967847,-108371.0,8.0,74.0,-66.0,0.3810243937488868,53658304.81801693
2018-12-26,0.4582463465553236,-108890.0,8.0,72.0,-64.0,0.410137717825066,52330488.07987988
2018-12-27,4.796812749003984,-107937.0,10.0,28.0,-18.0,0.41029114582567366,59429728.70892857
2018-12-28,1.2306477093206951,-107791.0,9.0,33.0,-24.0,0.4066055707471449,55617208.56819536
2019-01-02,0.6309794988610479,-108115.0,14.0,57.0,-43.0,0.3937134206879862,51057631.34292566
2019-01-03,0.6576787807737398,-108407.0,13.0,66.0,-53.0,0.39652754064581763,64749247.44943148
2019-01-04,0.4467871485943775,-108958.0,12.0,104.0,-92.0,0.43544329477959764,76100941.67788461
2019-01-07,5.618834080717488,-107928.0,16.0,19.0,-3.0,0.36347867945926554,66616675.84955224
2019-01-08,1.094256259204713,-107864.0,18.0,22.0,-4.0,0.3400792728813148,60028151.89311164
2019-01-09,2.591240875912409,-107210.0,19.0,13.0,6.0,0.3870350585028075,89182161.6463631
2019-01-10,0.8529032258064516,-107324.0,22.0,24.0,-2.0,0.34404996822442024,65152327.294887036
2019-01-11,0.6994082840236686,-107578.0,19.0,21.0,-2.0,0.38799148422788104,68627846.22453842
2019-01-14,0.5627753303964758,-107975.0,21.0,31.0,-10.0,0.36323910190886166,54265983.53782013
2019-01-15,2.0082304526748973,-107485.0,25.0,26.0,-1.0,0.38579569120005647,71851657.3866193
2019-01-16,1.0817790530846485,-107428.0,23.0,26.0,-3.0,0.32655703618955007,71342683.36266981
2019-01-17,0.9476510067114094,-107467.0,20.0,17.0,3.0,0.32236207853669935,66237485.883362934
2019-01-18,2.0854700854700856,-106959.0,21.0,10.0,11.0,0.40153881401371144,70729474.39598109
2019-01-21,1.4408233276157805,-106702.0,20.0,9.0,11.0,0.3672987076969418,65681088.96035503
2019-01-22,0.5472103004291845,-107124.0,16.0,15.0,1.0,0.3550876019139376,56133142.49732938
2019-01-23,1.1573208722741433,-107023.0,15.0,14.0,1.0,0.3318184406071188,50047699.54730539
2019-01-24,1.2414910858995138,-106874.0,23.0,12.0,11.0,0.34501564320674855,63121159.65292712
2019-01-25,1.7052023121387283,-106508.0,22.0,10.0,12.0,0.3945139875540017,80902840.32529412
2019-01-28,1.3456998313659359,-106303.0,21.0,11.0,10.0,0.36683208877193757,67027355.29756965
2019-01-29,0.5737704918032787,-106693.0,20.0,13.0,7.0,0.3429683103003995,61245327.229634
2019-01-30,1.3518518518518519,-106484.0,28.0,7.0,21.0,0.3668881832700288,71046664.5961085
2019-02-11,2.031055900621118,-105986.0,57.0,14.0,43.0,0.3867748729353693,90038171.62809917
2019-02-12,2.2166301969365425,-105430.0,46.0,10.0,36.0,0.36326538810809333,90709648.62669817
2019-02-13,1.3248,-105227.0,40.0,6.0,34.0,0.3757113604132188,104569059.70862885
2019-02-14,1.5757042253521127,-104900.0,44.0,4.0,40.0,0.3372184355234698,88779196.63341205
2019-02-15,0.6509009009009009,-105210.0,29.0,9.0,20.0,0.33597022862836445,86331238.65345949
2019-02-18,1.993939393939394,-104718.0,47.0,4.0,43.0,0.3206132156044955,77757055.72385429
2019-02-19,1.47766323024055,-104440.0,41.0,3.0,38.0,0.3319008382741831,74560204.43345112
2019-02-20,2.0102249488752557,-103946.0,50.0,7.0,43.0,0.34330642682761237,95128501.09011118
2019-02-21,1.0097087378640777,-103939.0,45.0,5.0,40.0,0.3210106154753731,87562297.20094284
2019-02-22,0.754320987654321,-104138.0,35.0,4.0,31.0,0.3654973835532072,85425381.92721893
2019-02-25,1.6125,-103795.0,48.0,6.0,42.0,0.3762988018316221,89249151.4379391
2019-02-26,0.7200474495848161,-104031.0,30.0,5.0,25.0,0.36644623424268297,95348977.6586085
2019-02-27,0.9271523178807947,-104086.0,38.0,7.0,31.0,0.41364804185854837,93858439.0187244
2019-03-04,1.4554455445544554,-103810.0,67.0,13.0,54.0,0.38505179673466433,91720558.05470589
2019-03-05,0.6942148760330579,-104069.0,48.0,8.0,40.0,0.34364398859295664,71116806.69393761
2019-03-06,1.4819897084048028,-103788.0,53.0,7.0,46.0,0.3248982288210245,71161565.10322581
2019-03-07,0.3253333333333333,-104547.0,34.0,11.0,23.0,0.3131447638720594,77326744.08377582
